"Data captured on:"	"04.09.2023 13:03:21"
"Gain setting:"	2
"Averaging frame frequency:"	0
"Edge width rising [s]:"	0.000000E+0
"Edge width falling [s]:"	0.000000E+0


"Time [s]"	"Amplitude"
1.925000E+0	9.902954E-2
1.926000E+0	3.435822E-1
1.927000E+0	7.581635E-1
1.928000E+0	6.353455E-1
1.929000E+0	6.370392E-1
1.930000E+0	2.276459E-1
1.931000E+0	6.811523E-2
1.932000E+0	6.053162E-2
1.933000E+0	3.436279E-2
1.934000E+0	9.954834E-2
1.935000E+0	3.402252E-1
1.936000E+0	7.549591E-1
1.937000E+0	6.340790E-1
1.938000E+0	2.279968E-1
1.939000E+0	6.730652E-2
1.940000E+0	5.931091E-2
1.941000E+0	3.480530E-2
1.942000E+0	9.855652E-2
1.943000E+0	3.414001E-1
1.944000E+0	7.542572E-1
1.945000E+0	6.349487E-1
1.946000E+0	2.292175E-1
1.947000E+0	6.541443E-2
1.948000E+0	2.389526E-2
1.949000E+0	6.015015E-2
1.950000E+0	9.844971E-2
1.951000E+0	3.436737E-1
1.952000E+0	7.587128E-1
1.953000E+0	6.376495E-1
1.954000E+0	6.362610E-1
1.955000E+0	2.263794E-1
1.956000E+0	6.613159E-2
1.957000E+0	5.964661E-2
1.958000E+0	3.266907E-2
1.959000E+0	9.747314E-2
1.960000E+0	3.405151E-1
1.961000E+0	7.534637E-1
1.962000E+0	6.324005E-1
1.963000E+0	2.272034E-1
1.964000E+0	6.573486E-2
1.965000E+0	6.016541E-2
1.966000E+0	3.404236E-2
1.967000E+0	9.889221E-2
1.968000E+0	3.425751E-1
1.969000E+0	7.554779E-1
1.970000E+0	6.377258E-1
1.971000E+0	2.287140E-1
1.972000E+0	6.750488E-2
1.973000E+0	2.355957E-2
1.974000E+0	6.124878E-2
1.975000E+0	9.788513E-2
1.976000E+0	3.413391E-1
1.977000E+0	7.565155E-1
1.978000E+0	6.361847E-1
1.979000E+0	6.351013E-1
1.980000E+0	2.275238E-1
1.981000E+0	6.672668E-2
1.982000E+0	6.057739E-2
1.983000E+0	3.330994E-2
1.984000E+0	9.962463E-2
1.985000E+0	3.408203E-1
1.986000E+0	7.552032E-1
1.987000E+0	6.338501E-1
1.988000E+0	2.278442E-1
1.989000E+0	6.584167E-2
1.990000E+0	5.870056E-2
1.991000E+0	3.436279E-2
1.992000E+0	9.864807E-2
1.993000E+0	3.420563E-1
1.994000E+0	7.563019E-1
1.995000E+0	6.335602E-1
1.996000E+0	2.281036E-1
1.997000E+0	6.684875E-2
1.998000E+0	2.375793E-2
1.999000E+0	5.992126E-2
2.000000E+0	9.918213E-2
2.001000E+0	3.436432E-1
2.002000E+0	7.590332E-1
2.003000E+0	6.375122E-1
2.004000E+0	6.333466E-1
2.005000E+0	2.271271E-1
2.006000E+0	6.674194E-2
2.007000E+0	6.159973E-2
2.008000E+0	3.251648E-2
2.009000E+0	9.767151E-2
2.010000E+0	3.395386E-1
2.011000E+0	7.528534E-1
2.012000E+0	6.325684E-1
2.013000E+0	2.268982E-1
2.014000E+0	6.527710E-2
2.015000E+0	6.010437E-2
2.016000E+0	3.427124E-2
2.017000E+0	9.918213E-2
2.018000E+0	3.422546E-1
2.019000E+0	7.573700E-1
2.020000E+0	6.371155E-1
2.021000E+0	2.288208E-1
2.022000E+0	6.636047E-2
2.023000E+0	2.319336E-2
2.024000E+0	5.905151E-2
2.025000E+0	9.877014E-2
2.026000E+0	3.419952E-1
2.027000E+0	7.572327E-1
2.028000E+0	6.364136E-1
2.029000E+0	6.308441E-1
2.030000E+0	2.275085E-1
2.031000E+0	6.668091E-2
2.032000E+0	6.047058E-2
2.033000E+0	3.302002E-2
2.034000E+0	9.986877E-2
2.035000E+0	3.415527E-1
2.036000E+0	7.556915E-1
2.037000E+0	6.338806E-1
2.038000E+0	2.267914E-1
2.039000E+0	6.570435E-2
2.040000E+0	5.914307E-2
2.041000E+0	3.460693E-2
2.042000E+0	9.939575E-2
2.043000E+0	3.398437E-1
2.044000E+0	7.558746E-1
2.045000E+0	6.345825E-1
2.046000E+0	2.286072E-1
2.047000E+0	6.634521E-2
2.048000E+0	2.438354E-2
2.049000E+0	5.973816E-2
2.050000E+0	9.915161E-2
2.051000E+0	3.434906E-1
2.052000E+0	7.580261E-1
2.053000E+0	6.384125E-1
2.054000E+0	6.323090E-1
2.055000E+0	2.272491E-1
2.056000E+0	6.614685E-2
2.057000E+0	6.030273E-2
2.058000E+0	3.283691E-2
2.059000E+0	9.909058E-2
2.060000E+0	3.407135E-1
2.061000E+0	7.528229E-1
2.062000E+0	6.324615E-1
2.063000E+0	2.280579E-1
2.064000E+0	6.620789E-2
2.065000E+0	5.894470E-2
2.066000E+0	3.532410E-2
2.067000E+0	9.953308E-2
2.068000E+0	3.408813E-1
2.069000E+0	7.563934E-1
2.070000E+0	6.356659E-1
2.071000E+0	2.274933E-1
2.072000E+0	6.539917E-2
2.073000E+0	2.413940E-2
2.074000E+0	5.894470E-2
2.075000E+0	9.869385E-2
2.076000E+0	3.417206E-1
2.077000E+0	7.570038E-1
2.078000E+0	6.368103E-1
2.079000E+0	6.310120E-1
2.080000E+0	2.274170E-1
2.081000E+0	6.481934E-2
2.082000E+0	6.114197E-2
2.083000E+0	3.326416E-2
2.084000E+0	9.793091E-2
2.085000E+0	3.418427E-1
2.086000E+0	7.547760E-1
2.087000E+0	6.335144E-1
2.088000E+0	2.277832E-1
2.089000E+0	6.542969E-2
2.090000E+0	5.957031E-2
2.091000E+0	3.440857E-2
2.092000E+0	9.767151E-2
2.093000E+0	3.432922E-1
2.094000E+0	7.546844E-1
2.095000E+0	6.348419E-1
2.096000E+0	2.283630E-1
2.097000E+0	6.669617E-2
2.098000E+0	2.374268E-2
2.099000E+0	6.034851E-2
2.100000E+0	9.906006E-2
2.101000E+0	3.426514E-1
2.102000E+0	7.587585E-1
2.103000E+0	6.376038E-1
2.104000E+0	6.328888E-1
2.105000E+0	2.279816E-1
2.106000E+0	6.587219E-2
2.107000E+0	6.016541E-2
2.108000E+0	3.286743E-2
2.109000E+0	9.925842E-2
2.110000E+0	3.401947E-1
2.111000E+0	7.536774E-1
2.112000E+0	6.339264E-1
2.113000E+0	2.277222E-1
2.114000E+0	6.660461E-2
2.115000E+0	5.998230E-2
2.116000E+0	3.425598E-2
2.117000E+0	9.873962E-2
2.118000E+0	3.432159E-1
2.119000E+0	7.565613E-1
2.120000E+0	6.363983E-1
2.121000E+0	2.289886E-1
2.122000E+0	6.695557E-2
2.123000E+0	2.368164E-2
2.124000E+0	5.979919E-2
2.125000E+0	9.913635E-2
2.126000E+0	3.422546E-1
2.127000E+0	7.548828E-1
2.128000E+0	6.348877E-1
2.129000E+0	6.308441E-1
2.130000E+0	2.276611E-1
2.131000E+0	6.530762E-2
2.132000E+0	6.063843E-2
2.133000E+0	3.298950E-2
2.134000E+0	1.002197E-1
2.135000E+0	3.423309E-1
2.136000E+0	7.536316E-1
2.137000E+0	6.329956E-1
2.138000E+0	2.287140E-1
2.139000E+0	6.675720E-2
2.140000E+0	5.757141E-2
2.141000E+0	3.541565E-2
2.142000E+0	9.866333E-2
2.143000E+0	3.427734E-1
2.144000E+0	7.554169E-1
2.145000E+0	6.358185E-1
2.146000E+0	2.279205E-1
2.147000E+0	6.706238E-2
2.148000E+0	2.355957E-2
2.149000E+0	6.054687E-2
2.150000E+0	9.924316E-2
2.151000E+0	3.442841E-1
2.152000E+0	7.581329E-1
2.153000E+0	6.378479E-1
2.154000E+0	6.329193E-1
2.155000E+0	2.262878E-1
2.156000E+0	6.721497E-2
2.157000E+0	6.028748E-2
2.158000E+0	3.446960E-2
2.159000E+0	9.884644E-2
2.160000E+0	3.404236E-1
2.161000E+0	7.529907E-1
2.162000E+0	6.327057E-1
2.163000E+0	2.266998E-1
2.164000E+0	6.643677E-2
2.165000E+0	5.792236E-2
2.166000E+0	3.637695E-2
2.167000E+0	9.860229E-2
2.168000E+0	3.416595E-1
2.169000E+0	7.573090E-1
2.170000E+0	6.363831E-1
2.171000E+0	2.283936E-1
2.172000E+0	6.748962E-2
2.173000E+0	2.319336E-2
2.174000E+0	6.015015E-2
2.175000E+0	9.858704E-2
2.176000E+0	3.430634E-1
2.177000E+0	7.571411E-1
2.178000E+0	6.375885E-1
2.179000E+0	6.306610E-1
2.180000E+0	2.256165E-1
2.181000E+0	6.774902E-2
2.182000E+0	6.155396E-2
2.183000E+0	3.543091E-2
2.184000E+0	9.684753E-2
2.185000E+0	3.415985E-1
2.186000E+0	7.547150E-1
2.187000E+0	6.347656E-1
2.188000E+0	2.285156E-1
2.189000E+0	6.741333E-2
2.190000E+0	5.934143E-2
2.191000E+0	3.433228E-2
2.192000E+0	9.814453E-2
2.193000E+0	3.409882E-1
2.194000E+0	7.555084E-1
2.195000E+0	6.354218E-1
2.196000E+0	2.281647E-1
2.197000E+0	6.607056E-2
2.198000E+0	2.413940E-2
2.199000E+0	6.141663E-2
2.200000E+0	9.829712E-2
2.201000E+0	3.426819E-1
2.202000E+0	7.589264E-1
2.203000E+0	6.379395E-1
2.204000E+0	6.323242E-1
2.205000E+0	2.269287E-1
2.206000E+0	6.623840E-2
2.207000E+0	6.053162E-2
2.208000E+0	3.311157E-2
2.209000E+0	9.724426E-2
2.210000E+0	3.404846E-1
2.211000E+0	7.533112E-1
2.212000E+0	6.330414E-1
2.213000E+0	2.274933E-1
2.214000E+0	6.677246E-2
2.215000E+0	5.961609E-2
2.216000E+0	3.707886E-2
2.217000E+0	9.983826E-2
2.218000E+0	3.403778E-1
2.219000E+0	7.557831E-1
2.220000E+0	6.357880E-1
2.221000E+0	2.286682E-1
2.222000E+0	6.536865E-2
2.223000E+0	2.435303E-2
2.224000E+0	5.940247E-2
2.225000E+0	9.768677E-2
2.226000E+0	3.423004E-1
2.227000E+0	7.573853E-1
2.228000E+0	6.358490E-1
2.229000E+0	6.319275E-1
2.230000E+0	2.276459E-1
2.231000E+0	6.584167E-2
2.232000E+0	5.969238E-2
2.233000E+0	3.373718E-2
2.234000E+0	9.799194E-2
2.235000E+0	3.419952E-1
2.236000E+0	7.555084E-1
2.237000E+0	6.331940E-1
2.238000E+0	2.268829E-1
2.239000E+0	6.733704E-2
2.240000E+0	5.966187E-2
2.241000E+0	3.588867E-2
2.242000E+0	9.846497E-2
2.243000E+0	3.412628E-1
2.244000E+0	7.553864E-1
2.245000E+0	6.344910E-1
2.246000E+0	2.278900E-1
2.247000E+0	6.594849E-2
2.248000E+0	2.436829E-2
2.249000E+0	5.918884E-2
2.250000E+0	9.918213E-2
2.251000E+0	3.428192E-1
2.252000E+0	7.580566E-1
2.253000E+0	6.391449E-1
2.254000E+0	6.322784E-1
2.255000E+0	2.263336E-1
2.256000E+0	6.530762E-2
2.257000E+0	6.004333E-2
2.258000E+0	3.279114E-2
2.259000E+0	9.930420E-2
2.260000E+0	3.395081E-1
2.261000E+0	7.523346E-1
2.262000E+0	6.336365E-1
2.263000E+0	2.269440E-1
2.264000E+0	6.546021E-2
2.265000E+0	5.824280E-2
2.266000E+0	3.471375E-2
2.267000E+0	1.001129E-1
2.268000E+0	3.420105E-1
2.269000E+0	7.576752E-1
2.270000E+0	6.364746E-1
2.271000E+0	2.287140E-1
2.272000E+0	6.770325E-2
2.273000E+0	2.410889E-2
2.274000E+0	6.120300E-2
2.275000E+0	9.721375E-2
2.276000E+0	3.428040E-1
2.277000E+0	7.568359E-1
2.278000E+0	6.363983E-1
2.279000E+0	6.319733E-1
2.280000E+0	2.266235E-1
2.281000E+0	6.793213E-2
2.282000E+0	6.089783E-2
2.283000E+0	3.343201E-2
2.284000E+0	9.837341E-2
2.285000E+0	3.423004E-1
2.286000E+0	7.549286E-1
2.287000E+0	6.343231E-1
2.288000E+0	2.270660E-1
2.289000E+0	6.552124E-2
2.290000E+0	5.928040E-2
2.291000E+0	3.547668E-2
2.292000E+0	9.832764E-2
2.293000E+0	3.420868E-1
2.294000E+0	7.553101E-1
2.295000E+0	6.342163E-1
2.296000E+0	2.273712E-1
2.297000E+0	6.701660E-2
2.298000E+0	2.368164E-2
2.299000E+0	5.986023E-2
2.300000E+0	9.997559E-2
2.301000E+0	3.430328E-1
2.302000E+0	7.586823E-1
2.303000E+0	6.384430E-1
2.304000E+0	6.317749E-1
2.305000E+0	2.277527E-1
2.306000E+0	6.639099E-2
2.307000E+0	6.016541E-2
2.308000E+0	3.228760E-2
2.309000E+0	9.982300E-2
2.310000E+0	3.411102E-1
2.311000E+0	7.533112E-1
2.312000E+0	6.321259E-1
2.313000E+0	2.278900E-1
2.314000E+0	6.687927E-2
2.315000E+0	6.057739E-2
2.316000E+0	3.488159E-2
2.317000E+0	9.819031E-2
2.318000E+0	3.414459E-1
2.319000E+0	7.564545E-1
2.320000E+0	6.362152E-1
2.321000E+0	2.284241E-1
2.322000E+0	6.605530E-2
2.323000E+0	2.438354E-2
2.324000E+0	5.973816E-2
2.325000E+0	9.906006E-2
2.326000E+0	3.418427E-1
2.327000E+0	7.569733E-1
2.328000E+0	6.383514E-1
2.329000E+0	6.310883E-1
2.330000E+0	2.260284E-1
2.331000E+0	6.588745E-2
2.332000E+0	6.094360E-2
2.333000E+0	3.289795E-2
2.334000E+0	9.837341E-2
2.335000E+0	3.420410E-1
2.336000E+0	7.540131E-1
2.337000E+0	6.337585E-1
2.338000E+0	2.287750E-1
2.339000E+0	6.642151E-2
2.340000E+0	5.915833E-2
2.341000E+0	3.540039E-2
2.342000E+0	9.794617E-2
2.343000E+0	3.409271E-1
2.344000E+0	7.546844E-1
2.345000E+0	6.338348E-1
2.346000E+0	2.277527E-1
2.347000E+0	6.575012E-2
2.348000E+0	2.404785E-2
2.349000E+0	6.054687E-2
2.350000E+0	9.860229E-2
2.351000E+0	3.440247E-1
2.352000E+0	7.597504E-1
2.353000E+0	6.386719E-1
2.354000E+0	6.330566E-1
2.355000E+0	2.256927E-1
2.356000E+0	6.677246E-2
2.357000E+0	5.935669E-2
2.358000E+0	3.311157E-2
2.359000E+0	9.992981E-2
2.360000E+0	3.404388E-1
2.361000E+0	7.529602E-1
2.362000E+0	6.323700E-1
2.363000E+0	2.272491E-1
2.364000E+0	6.703186E-2
2.365000E+0	5.955505E-2
2.366000E+0	3.511047E-2
2.367000E+0	9.899902E-2
2.368000E+0	3.409271E-1
2.369000E+0	7.561493E-1
2.370000E+0	6.365509E-1
2.371000E+0	2.271729E-1
2.372000E+0	6.762695E-2
2.373000E+0	2.330017E-2
2.374000E+0	5.978394E-2
2.375000E+0	9.915161E-2
2.376000E+0	3.421783E-1
2.377000E+0	7.573547E-1
2.378000E+0	6.362762E-1
2.379000E+0	6.322021E-1
2.380000E+0	2.272034E-1
2.381000E+0	6.524658E-2
2.382000E+0	6.030273E-2
2.383000E+0	3.381348E-2
2.384000E+0	9.864807E-2
2.385000E+0	3.410950E-1
2.386000E+0	7.550507E-1
2.387000E+0	6.341248E-1
2.388000E+0	2.282410E-1
2.389000E+0	6.573486E-2
2.390000E+0	6.011963E-2
2.391000E+0	3.546143E-2
2.392000E+0	9.730530E-2
2.393000E+0	3.405304E-1
2.394000E+0	7.545471E-1
2.395000E+0	6.347656E-1
2.396000E+0	2.287445E-1
2.397000E+0	6.567383E-2
2.398000E+0	2.517700E-2
2.399000E+0	5.957031E-2
2.400000E+0	9.960937E-2
2.401000E+0	3.433838E-1
2.402000E+0	7.586975E-1
2.403000E+0	6.382599E-1
2.404000E+0	6.327972E-1
2.405000E+0	2.267456E-1
2.406000E+0	6.578064E-2
2.407000E+0	6.083679E-2
2.408000E+0	3.311157E-2
2.409000E+0	9.837341E-2
2.410000E+0	3.393402E-1
2.411000E+0	7.520752E-1
2.412000E+0	6.319733E-1
2.413000E+0	2.254791E-1
2.414000E+0	6.632996E-2
2.415000E+0	5.830383E-2
2.416000E+0	3.419495E-2
2.417000E+0	9.979248E-2
2.418000E+0	3.429108E-1
2.419000E+0	7.565918E-1
2.420000E+0	6.361084E-1
2.421000E+0	2.279205E-1
2.422000E+0	6.634521E-2
2.423000E+0	2.424622E-2
2.424000E+0	5.924988E-2
2.425000E+0	9.771729E-2
2.426000E+0	3.432465E-1
2.427000E+0	7.590027E-1
2.428000E+0	6.365356E-1
2.429000E+0	6.315918E-1
2.430000E+0	2.277069E-1
2.431000E+0	6.666565E-2
2.432000E+0	6.015015E-2
2.433000E+0	3.282166E-2
2.434000E+0	9.869385E-2
2.435000E+0	3.411407E-1
2.436000E+0	7.546692E-1
2.437000E+0	6.344452E-1
2.438000E+0	2.272644E-1
2.439000E+0	6.626892E-2
2.440000E+0	5.900574E-2
2.441000E+0	3.482056E-2
2.442000E+0	9.861755E-2
2.443000E+0	3.412323E-1
2.444000E+0	7.555389E-1
2.445000E+0	6.339417E-1
2.446000E+0	2.285309E-1
2.447000E+0	6.629944E-2
2.448000E+0	2.397156E-2
2.449000E+0	5.943298E-2
2.450000E+0	9.945679E-2
2.451000E+0	3.429108E-1
2.452000E+0	7.592010E-1
2.453000E+0	6.389160E-1
2.454000E+0	6.326141E-1
2.455000E+0	2.278748E-1
2.456000E+0	6.538391E-2
2.457000E+0	6.028748E-2
2.458000E+0	3.399658E-2
2.459000E+0	9.838867E-2
2.460000E+0	3.410034E-1
2.461000E+0	7.539215E-1
2.462000E+0	6.327972E-1
2.463000E+0	2.277679E-1
2.464000E+0	6.651306E-2
2.465000E+0	5.921936E-2
2.466000E+0	3.501892E-2
2.467000E+0	9.890747E-2
2.468000E+0	3.421783E-1
2.469000E+0	7.568207E-1
2.470000E+0	6.362152E-1
2.471000E+0	2.286224E-1
2.472000E+0	6.660461E-2
2.473000E+0	2.369690E-2
2.474000E+0	5.957031E-2
2.475000E+0	9.892273E-2
2.476000E+0	3.423462E-1
2.477000E+0	7.579651E-1
2.478000E+0	6.362915E-1
2.479000E+0	6.323853E-1
2.480000E+0	2.265472E-1
2.481000E+0	6.561279E-2
2.482000E+0	6.135559E-2
2.483000E+0	3.225708E-2
2.484000E+0	9.886169E-2
2.485000E+0	3.407440E-1
2.486000E+0	7.545013E-1
2.487000E+0	6.332245E-1
2.488000E+0	2.275085E-1
2.489000E+0	6.573486E-2
2.490000E+0	5.746460E-2
2.491000E+0	3.569031E-2
2.492000E+0	9.754944E-2
2.493000E+0	3.422241E-1
2.494000E+0	7.551422E-1
2.495000E+0	6.358643E-1
2.496000E+0	2.268219E-1
2.497000E+0	6.692505E-2
2.498000E+0	2.403259E-2
2.499000E+0	6.024170E-2
2.500000E+0	9.860229E-2
2.501000E+0	3.422699E-1
2.502000E+0	7.599945E-1
2.503000E+0	6.383209E-1
2.504000E+0	6.327057E-1
2.505000E+0	2.261505E-1
2.506000E+0	6.433105E-2
2.507000E+0	5.996704E-2
2.508000E+0	3.341675E-2
2.509000E+0	9.863281E-2
2.510000E+0	3.408051E-1
2.511000E+0	7.546082E-1
2.512000E+0	6.326141E-1
2.513000E+0	2.282562E-1
2.514000E+0	6.623840E-2
2.515000E+0	5.955505E-2
2.516000E+0	3.501892E-2
2.517000E+0	9.989929E-2
2.518000E+0	3.411865E-1
2.519000E+0	7.573547E-1
2.520000E+0	6.354218E-1
2.521000E+0	2.293091E-1
2.522000E+0	6.654358E-2
2.523000E+0	2.400208E-2
2.524000E+0	6.004333E-2
2.525000E+0	9.829712E-2
2.526000E+0	3.416443E-1
2.527000E+0	7.571259E-1
2.528000E+0	6.367340E-1
2.529000E+0	6.311035E-1
2.530000E+0	2.271576E-1
2.531000E+0	6.629944E-2
2.532000E+0	6.037903E-2
2.533000E+0	3.335571E-2
2.534000E+0	9.884644E-2
2.535000E+0	3.399658E-1
2.536000E+0	7.551575E-1
2.537000E+0	6.347656E-1
2.538000E+0	2.268677E-1
2.539000E+0	6.550598E-2
2.540000E+0	5.886841E-2
2.541000E+0	3.460693E-2
2.542000E+0	9.860229E-2
2.543000E+0	3.398285E-1
2.544000E+0	7.541046E-1
2.545000E+0	6.355438E-1
2.546000E+0	2.292786E-1
2.547000E+0	6.632996E-2
2.548000E+0	2.320862E-2
2.549000E+0	5.987549E-2
2.550000E+0	9.904480E-2
2.551000E+0	3.438110E-1
2.552000E+0	7.590790E-1
2.553000E+0	6.384277E-1
2.554000E+0	6.333618E-1
2.555000E+0	2.262115E-1
2.556000E+0	6.648254E-2
2.557000E+0	6.036377E-2
2.558000E+0	3.276062E-2
2.559000E+0	9.831238E-2
2.560000E+0	3.401642E-1
2.561000E+0	7.529144E-1
2.562000E+0	6.318207E-1
2.563000E+0	2.277832E-1
2.564000E+0	6.590271E-2
2.565000E+0	5.836487E-2
2.566000E+0	3.572083E-2
2.567000E+0	9.866333E-2
2.568000E+0	3.432770E-1
2.569000E+0	7.565460E-1
2.570000E+0	6.345978E-1
2.571000E+0	2.295380E-1
2.572000E+0	6.661987E-2
2.573000E+0	2.293396E-2
2.574000E+0	6.027222E-2
2.575000E+0	9.893799E-2
2.576000E+0	3.419952E-1
2.577000E+0	7.563629E-1
2.578000E+0	6.358032E-1
2.579000E+0	6.325378E-1
2.580000E+0	2.269745E-1
2.581000E+0	6.593323E-2
2.582000E+0	5.995178E-2
2.583000E+0	3.202820E-2
2.584000E+0	9.832764E-2
2.585000E+0	3.417358E-1
2.586000E+0	7.555847E-1
2.587000E+0	6.331024E-1
2.588000E+0	2.274933E-1
2.589000E+0	6.602478E-2
2.590000E+0	5.992126E-2
2.591000E+0	3.564453E-2
2.592000E+0	9.742737E-2
2.593000E+0	3.413239E-1
2.594000E+0	7.552643E-1
2.595000E+0	6.340332E-1
2.596000E+0	2.282410E-1
2.597000E+0	6.723022E-2
2.598000E+0	2.525330E-2
2.599000E+0	6.007385E-2
2.600000E+0	9.893799E-2
2.601000E+0	3.421783E-1
2.602000E+0	7.581024E-1
2.603000E+0	6.378937E-1
2.604000E+0	6.320496E-1
2.605000E+0	2.266998E-1
2.606000E+0	6.532288E-2
2.607000E+0	5.960083E-2
2.608000E+0	3.329468E-2
2.609000E+0	9.771729E-2
2.610000E+0	3.408966E-1
2.611000E+0	7.527924E-1
2.612000E+0	6.334229E-1
2.613000E+0	2.283783E-1
2.614000E+0	6.637573E-2
2.615000E+0	5.889893E-2
2.616000E+0	3.593445E-2
2.617000E+0	9.855652E-2
2.618000E+0	3.417511E-1
2.619000E+0	7.567291E-1
2.620000E+0	6.365204E-1
2.621000E+0	2.288818E-1
2.622000E+0	6.568909E-2
2.623000E+0	2.264404E-2
2.624000E+0	6.042480E-2
2.625000E+0	9.788513E-2
2.626000E+0	3.427277E-1
2.627000E+0	7.559052E-1
2.628000E+0	6.372375E-1
2.629000E+0	6.302490E-1
2.630000E+0	2.278137E-1
2.631000E+0	6.626892E-2
2.632000E+0	6.021118E-2
2.633000E+0	3.324890E-2
2.634000E+0	9.817505E-2
2.635000E+0	3.414154E-1
2.636000E+0	7.558746E-1
2.637000E+0	6.334991E-1
2.638000E+0	2.264862E-1
2.639000E+0	6.536865E-2
2.640000E+0	5.827332E-2
2.641000E+0	3.514099E-2
2.642000E+0	9.768677E-2
2.643000E+0	3.414001E-1
2.644000E+0	7.545624E-1
2.645000E+0	6.352386E-1
2.646000E+0	2.272034E-1
2.647000E+0	6.607056E-2
2.648000E+0	2.357483E-2
2.649000E+0	5.978394E-2
2.650000E+0	9.672546E-2
2.651000E+0	3.437500E-1
2.652000E+0	7.577209E-1
2.653000E+0	6.366882E-1
2.654000E+0	6.317291E-1
2.655000E+0	2.272491E-1
2.656000E+0	6.555176E-2
2.657000E+0	5.914307E-2
2.658000E+0	3.344727E-2
2.659000E+0	9.809875E-2
2.660000E+0	3.404694E-1
2.661000E+0	7.535858E-1
2.662000E+0	6.330566E-1
2.663000E+0	2.269592E-1
2.664000E+0	6.504822E-2
2.665000E+0	5.857849E-2
2.666000E+0	3.488159E-2
2.667000E+0	9.921265E-2
2.668000E+0	3.414154E-1
2.669000E+0	7.556610E-1
2.670000E+0	6.374359E-1
2.671000E+0	2.277222E-1
2.672000E+0	6.806946E-2
2.673000E+0	2.355957E-2
2.674000E+0	5.923462E-2
2.675000E+0	9.907532E-2
2.676000E+0	3.410187E-1
2.677000E+0	7.572479E-1
2.678000E+0	6.367645E-1
2.679000E+0	6.315460E-1
2.680000E+0	2.268677E-1
2.681000E+0	6.752014E-2
2.682000E+0	6.080627E-2
2.683000E+0	3.228760E-2
2.684000E+0	9.944153E-2
2.685000E+0	3.420258E-1
2.686000E+0	7.545319E-1
2.687000E+0	6.328278E-1
2.688000E+0	2.278442E-1
2.689000E+0	6.578064E-2
2.690000E+0	5.718994E-2
2.691000E+0	3.584290E-2
2.692000E+0	9.806824E-2
2.693000E+0	3.414154E-1
2.694000E+0	7.560120E-1
2.695000E+0	6.339264E-1
2.696000E+0	2.266235E-1
2.697000E+0	6.684875E-2
2.698000E+0	2.293396E-2
2.699000E+0	6.001282E-2
2.700000E+0	9.823608E-2
2.701000E+0	3.427734E-1
2.702000E+0	7.590332E-1
2.703000E+0	6.372528E-1
2.704000E+0	6.320343E-1
2.705000E+0	2.266388E-1
2.706000E+0	6.564331E-2
2.707000E+0	5.928040E-2
2.708000E+0	3.295898E-2
2.709000E+0	9.794617E-2
2.710000E+0	3.403931E-1
2.711000E+0	7.532806E-1
2.712000E+0	6.327972E-1
2.713000E+0	2.267761E-1
2.714000E+0	6.552124E-2
2.715000E+0	5.772400E-2
2.716000E+0	3.572083E-2
2.717000E+0	9.849548E-2
2.718000E+0	3.422852E-1
2.719000E+0	7.562866E-1
2.720000E+0	6.353149E-1
2.721000E+0	2.288513E-1
2.722000E+0	6.625366E-2
2.723000E+0	2.313232E-2
2.724000E+0	6.082153E-2
2.725000E+0	9.866333E-2
2.726000E+0	3.423004E-1
2.727000E+0	7.554016E-1
2.728000E+0	6.365814E-1
2.729000E+0	6.324615E-1
2.730000E+0	2.267761E-1
2.731000E+0	6.571960E-2
2.732000E+0	5.912781E-2
2.733000E+0	3.215027E-2
2.734000E+0	1.001892E-1
2.735000E+0	3.418121E-1
2.736000E+0	7.545013E-1
2.737000E+0	6.344757E-1
2.738000E+0	2.270813E-1
2.739000E+0	6.497192E-2
2.740000E+0	5.874634E-2
2.741000E+0	3.405762E-2
2.742000E+0	9.686279E-2
2.743000E+0	3.406067E-1
2.744000E+0	7.547455E-1
2.745000E+0	6.354675E-1
2.746000E+0	2.286072E-1
2.747000E+0	6.719971E-2
2.748000E+0	2.320862E-2
2.749000E+0	5.918884E-2
2.750000E+0	9.823608E-2
2.751000E+0	3.441010E-1
2.752000E+0	7.580109E-1
2.753000E+0	6.387787E-1
2.754000E+0	6.319427E-1
2.755000E+0	2.264252E-1
2.756000E+0	6.576538E-2
2.757000E+0	5.909729E-2
2.758000E+0	3.277588E-2
2.759000E+0	9.754944E-2
2.760000E+0	3.399353E-1
2.761000E+0	7.516632E-1
2.762000E+0	6.327209E-1
2.763000E+0	2.267914E-1
2.764000E+0	6.695557E-2
2.765000E+0	5.754089E-2
2.766000E+0	3.640747E-2
2.767000E+0	9.913635E-2
2.768000E+0	3.412018E-1
2.769000E+0	7.570953E-1
2.770000E+0	6.350098E-1
2.771000E+0	2.284241E-1
2.772000E+0	6.764221E-2
2.773000E+0	2.307129E-2
2.774000E+0	5.975342E-2
2.775000E+0	9.869385E-2
2.776000E+0	3.421783E-1
2.777000E+0	7.570648E-1
2.778000E+0	6.365051E-1
2.779000E+0	6.314697E-1
2.780000E+0	2.274017E-1
2.781000E+0	6.561279E-2
2.782000E+0	5.924988E-2
2.783000E+0	3.201294E-2
2.784000E+0	9.828186E-2
2.785000E+0	3.421478E-1
2.786000E+0	7.532349E-1
2.787000E+0	6.345062E-1
2.788000E+0	2.266846E-1
2.789000E+0	6.599426E-2
2.790000E+0	5.793762E-2
2.791000E+0	3.372192E-2
2.792000E+0	9.794617E-2
