"Data captured on:"	"04.09.2023 13:00:19"
"Gain setting:"	2
"Averaging frame frequency:"	0
"Edge width rising [s]:"	1.060970E-2
"Edge width falling [s]:"	-7.134666E-3


"Time [s]"	"Amplitude"
2.301000E+0	7.585602E-1
2.302000E+0	7.581635E-1
2.303000E+0	7.575989E-1
2.304000E+0	7.589874E-1
2.305000E+0	7.578735E-1
2.306000E+0	7.574921E-1
2.307000E+0	7.588959E-1
2.308000E+0	7.579803E-1
2.309000E+0	7.588806E-1
2.310000E+0	7.571259E-1
2.311000E+0	7.571259E-1
2.312000E+0	7.579651E-1
2.313000E+0	7.573700E-1
2.314000E+0	7.582245E-1
2.315000E+0	7.577972E-1
2.316000E+0	7.551575E-1
2.317000E+0	7.567291E-1
2.318000E+0	7.575836E-1
2.319000E+0	7.582397E-1
2.320000E+0	7.565002E-1
2.321000E+0	7.571259E-1
2.322000E+0	7.568207E-1
2.323000E+0	7.575226E-1
2.324000E+0	7.573853E-1
2.325000E+0	7.559204E-1
2.326000E+0	7.575531E-1
2.327000E+0	7.564545E-1
2.328000E+0	7.566528E-1
2.329000E+0	7.572174E-1
2.330000E+0	7.566376E-1
2.331000E+0	7.570190E-1
2.332000E+0	7.578735E-1
2.333000E+0	7.561340E-1
2.334000E+0	7.575836E-1
2.335000E+0	7.561035E-1
2.336000E+0	7.563477E-1
2.337000E+0	7.567291E-1
2.338000E+0	7.562408E-1
2.339000E+0	7.557068E-1
2.340000E+0	7.565308E-1
2.341000E+0	7.567596E-1
2.342000E+0	7.573853E-1
2.343000E+0	7.566071E-1
2.344000E+0	7.569427E-1
2.345000E+0	7.557220E-1
2.346000E+0	7.578888E-1
2.347000E+0	7.554169E-1
2.348000E+0	7.560425E-1
2.349000E+0	7.562408E-1
2.350000E+0	7.566071E-1
2.351000E+0	7.569122E-1
2.352000E+0	7.563019E-1
2.353000E+0	7.565155E-1
2.354000E+0	7.562103E-1
2.355000E+0	7.562408E-1
2.356000E+0	7.562714E-1
2.357000E+0	7.574921E-1
2.358000E+0	7.580109E-1
2.359000E+0	7.578735E-1
2.360000E+0	7.563019E-1
2.361000E+0	7.562408E-1
2.362000E+0	7.573853E-1
2.363000E+0	7.574615E-1
2.364000E+0	7.568207E-1
2.365000E+0	7.572174E-1
2.366000E+0	7.562714E-1
2.367000E+0	7.566986E-1
2.368000E+0	7.555084E-1
2.369000E+0	7.575226E-1
2.370000E+0	7.556610E-1
2.371000E+0	7.578125E-1
2.372000E+0	7.568512E-1
2.373000E+0	7.569122E-1
2.374000E+0	7.566833E-1
2.375000E+0	7.566071E-1
2.376000E+0	7.562103E-1
2.377000E+0	7.562408E-1
2.378000E+0	7.570496E-1
2.379000E+0	7.554474E-1
2.380000E+0	7.562256E-1
2.381000E+0	7.575531E-1
2.382000E+0	7.568665E-1
2.383000E+0	7.566376E-1
2.384000E+0	7.569733E-1
2.385000E+0	7.560120E-1
2.386000E+0	7.563019E-1
2.387000E+0	7.565613E-1
2.388000E+0	7.558441E-1
2.389000E+0	7.574463E-1
2.390000E+0	7.564545E-1
2.391000E+0	7.552338E-1
2.392000E+0	7.567444E-1
2.393000E+0	7.566986E-1
2.394000E+0	7.568512E-1
2.395000E+0	7.551422E-1
2.396000E+0	7.562256E-1
2.397000E+0	7.541504E-1
2.398000E+0	7.566986E-1
2.399000E+0	7.575226E-1
2.400000E+0	7.578888E-1
2.401000E+0	7.568665E-1
2.402000E+0	7.564850E-1
2.403000E+0	7.570190E-1
2.404000E+0	7.559967E-1
2.405000E+0	7.566986E-1
2.406000E+0	7.558441E-1
2.407000E+0	7.567749E-1
2.408000E+0	7.577972E-1
2.409000E+0	7.577972E-1
2.410000E+0	7.571716E-1
2.411000E+0	7.569427E-1
2.412000E+0	7.579956E-1
2.413000E+0	7.581635E-1
2.414000E+0	7.573853E-1
2.415000E+0	7.582245E-1
2.416000E+0	7.580414E-1
2.417000E+0	7.578735E-1
2.418000E+0	7.589264E-1
2.419000E+0	7.600250E-1
2.420000E+0	7.599487E-1
2.421000E+0	7.600708E-1
2.422000E+0	7.605438E-1
2.423000E+0	7.586823E-1
2.424000E+0	7.606506E-1
2.425000E+0	7.600403E-1
2.426000E+0	7.604370E-1
2.427000E+0	7.614288E-1
2.428000E+0	7.601013E-1
2.429000E+0	7.606354E-1
2.430000E+0	7.601929E-1
2.431000E+0	7.601929E-1
2.432000E+0	7.594147E-1
2.433000E+0	7.608795E-1
2.434000E+0	7.599945E-1
2.435000E+0	7.617035E-1
2.436000E+0	7.605743E-1
2.437000E+0	7.609711E-1
2.438000E+0	7.602539E-1
2.439000E+0	7.593994E-1
2.440000E+0	7.608337E-1
2.441000E+0	7.595673E-1
2.442000E+0	7.601166E-1
2.443000E+0	7.593842E-1
2.444000E+0	7.594910E-1
2.445000E+0	7.600250E-1
2.446000E+0	7.601013E-1
2.447000E+0	7.594910E-1
2.448000E+0	7.594910E-1
2.449000E+0	7.601776E-1
2.450000E+0	7.602386E-1
2.451000E+0	7.585754E-1
2.452000E+0	7.605286E-1
2.453000E+0	7.592926E-1
2.454000E+0	7.602997E-1
2.455000E+0	7.580566E-1
2.456000E+0	7.599335E-1
2.457000E+0	7.588654E-1
2.458000E+0	7.579498E-1
2.459000E+0	7.597504E-1
2.460000E+0	7.592926E-1
2.461000E+0	7.587433E-1
2.462000E+0	7.592621E-1
2.463000E+0	7.591248E-1
2.464000E+0	7.589874E-1
2.465000E+0	7.601776E-1
2.466000E+0	7.584991E-1
2.467000E+0	7.579956E-1
2.468000E+0	7.581635E-1
2.469000E+0	7.590790E-1
2.470000E+0	7.586060E-1
2.471000E+0	7.576752E-1
2.472000E+0	7.573242E-1
2.473000E+0	7.588959E-1
2.474000E+0	7.572784E-1
2.475000E+0	7.572784E-1
2.476000E+0	7.577972E-1
2.477000E+0	7.578583E-1
2.478000E+0	7.578583E-1
2.479000E+0	7.574615E-1
2.480000E+0	7.580566E-1
2.481000E+0	7.585144E-1
2.482000E+0	7.575378E-1
2.483000E+0	7.560120E-1
2.484000E+0	7.571716E-1
2.485000E+0	7.562714E-1
2.486000E+0	7.567291E-1
2.487000E+0	7.570343E-1
2.488000E+0	7.565918E-1
2.489000E+0	7.560120E-1
2.490000E+0	7.595215E-1
2.491000E+0	7.567291E-1
2.492000E+0	7.568665E-1
2.493000E+0	7.567902E-1
2.494000E+0	7.572937E-1
2.495000E+0	7.571259E-1
2.496000E+0	7.557831E-1
2.497000E+0	7.568207E-1
2.498000E+0	7.562408E-1
2.499000E+0	7.570190E-1
2.500000E+0	7.563934E-1
2.501000E+0	7.571564E-1
2.502000E+0	7.564850E-1
2.503000E+0	7.573395E-1
2.504000E+0	7.576752E-1
2.505000E+0	7.557373E-1
2.506000E+0	7.557068E-1
2.507000E+0	7.557373E-1
2.508000E+0	7.560883E-1
2.509000E+0	7.586517E-1
2.510000E+0	7.572479E-1
2.511000E+0	7.557678E-1
2.512000E+0	7.559662E-1
2.513000E+0	7.567291E-1
2.514000E+0	7.568359E-1
2.515000E+0	7.568512E-1
2.516000E+0	7.551270E-1
2.517000E+0	7.556000E-1
2.518000E+0	7.556610E-1
2.519000E+0	7.577972E-1
2.520000E+0	7.571259E-1
2.521000E+0	7.570648E-1
2.522000E+0	7.567291E-1
2.523000E+0	7.556610E-1
2.524000E+0	7.559967E-1
2.525000E+0	7.565155E-1
2.526000E+0	7.566986E-1
2.527000E+0	7.585297E-1
2.528000E+0	7.574310E-1
2.529000E+0	7.566223E-1
2.530000E+0	7.564850E-1
2.531000E+0	7.582092E-1
2.532000E+0	7.577972E-1
2.533000E+0	7.574005E-1
2.534000E+0	7.563934E-1
2.535000E+0	7.562714E-1
2.536000E+0	7.559662E-1
2.537000E+0	7.562561E-1
2.538000E+0	7.565765E-1
2.539000E+0	7.567291E-1
2.540000E+0	7.564545E-1
2.541000E+0	7.548370E-1
2.542000E+0	7.563019E-1
2.543000E+0	7.573700E-1
2.544000E+0	7.564850E-1
2.545000E+0	7.571259E-1
2.546000E+0	7.563019E-1
2.547000E+0	7.581787E-1
2.548000E+0	7.566223E-1
2.549000E+0	7.573395E-1
2.550000E+0	7.566986E-1
2.551000E+0	7.566986E-1
2.552000E+0	7.559967E-1
2.553000E+0	7.557526E-1
2.554000E+0	7.570648E-1
2.555000E+0	7.565918E-1
2.556000E+0	7.551880E-1
2.557000E+0	7.568207E-1
2.558000E+0	7.568207E-1
2.559000E+0	7.561188E-1
2.560000E+0	7.575226E-1
2.561000E+0	7.560577E-1
2.562000E+0	7.559052E-1
2.563000E+0	7.553864E-1
2.564000E+0	7.566528E-1
2.565000E+0	7.569275E-1
2.566000E+0	7.566376E-1
2.567000E+0	7.561646E-1
2.568000E+0	7.556305E-1
2.569000E+0	7.559662E-1
2.570000E+0	7.555695E-1
2.571000E+0	7.563019E-1
2.572000E+0	7.571411E-1
2.573000E+0	7.569427E-1
2.574000E+0	7.579498E-1
2.575000E+0	7.578125E-1
2.576000E+0	7.577057E-1
2.577000E+0	7.571869E-1
2.578000E+0	7.578430E-1
2.579000E+0	7.574310E-1
2.580000E+0	7.594147E-1
2.581000E+0	7.579498E-1
2.582000E+0	7.588959E-1
2.583000E+0	7.583618E-1
2.584000E+0	7.589722E-1
2.585000E+0	7.583923E-1
2.586000E+0	7.601013E-1
2.587000E+0	7.602539E-1
2.588000E+0	7.604980E-1
2.589000E+0	7.627869E-1
2.590000E+0	7.589722E-1
2.591000E+0	7.601318E-1
2.592000E+0	7.595673E-1
2.593000E+0	7.592773E-1
2.594000E+0	7.607880E-1
2.595000E+0	7.617035E-1
2.596000E+0	7.598724E-1
2.597000E+0	7.599945E-1
2.598000E+0	7.603149E-1
2.599000E+0	7.601624E-1
2.600000E+0	7.600708E-1
2.601000E+0	7.597504E-1
2.602000E+0	7.609863E-1
2.603000E+0	7.595978E-1
2.604000E+0	7.607117E-1
2.605000E+0	7.597809E-1
2.606000E+0	7.598419E-1
2.607000E+0	7.591400E-1
2.608000E+0	7.596130E-1
2.609000E+0	7.602997E-1
2.610000E+0	7.620087E-1
2.611000E+0	7.591095E-1
2.612000E+0	7.607880E-1
2.613000E+0	7.604370E-1
2.614000E+0	7.599030E-1
2.615000E+0	7.614136E-1
2.616000E+0	7.599335E-1
2.617000E+0	7.595062E-1
2.618000E+0	7.600403E-1
2.619000E+0	7.588959E-1
2.620000E+0	7.605438E-1
2.621000E+0	7.593842E-1
2.622000E+0	7.602844E-1
2.623000E+0	7.588348E-1
2.624000E+0	7.588806E-1
2.625000E+0	7.594147E-1
2.626000E+0	7.597504E-1
2.627000E+0	7.594452E-1
2.628000E+0	7.589111E-1
2.629000E+0	7.590179E-1
2.630000E+0	7.589569E-1
2.631000E+0	7.587433E-1
2.632000E+0	7.586060E-1
2.633000E+0	7.595215E-1
2.634000E+0	7.594757E-1
2.635000E+0	7.585449E-1
2.636000E+0	7.582855E-1
2.637000E+0	7.583466E-1
2.638000E+0	7.596283E-1
2.639000E+0	7.562103E-1
2.640000E+0	7.572479E-1
2.641000E+0	7.581940E-1
2.642000E+0	7.581177E-1
2.643000E+0	7.584686E-1
2.644000E+0	7.579498E-1
2.645000E+0	7.582855E-1
2.646000E+0	7.566223E-1
2.647000E+0	7.587128E-1
2.648000E+0	7.579803E-1
2.649000E+0	7.578583E-1
2.650000E+0	7.588043E-1
2.651000E+0	7.572632E-1
2.652000E+0	7.575531E-1
2.653000E+0	7.569122E-1
2.654000E+0	7.570801E-1
2.655000E+0	7.579193E-1
2.656000E+0	7.586212E-1
2.657000E+0	7.571869E-1
2.658000E+0	7.574768E-1
2.659000E+0	7.577209E-1
2.660000E+0	7.563629E-1
2.661000E+0	7.567749E-1
2.662000E+0	7.568207E-1
2.663000E+0	7.555084E-1
2.664000E+0	7.566223E-1
2.665000E+0	7.565765E-1
2.666000E+0	7.566071E-1
2.667000E+0	7.554474E-1
2.668000E+0	7.582550E-1
2.669000E+0	7.565765E-1
2.670000E+0	7.556610E-1
2.671000E+0	7.566986E-1
2.672000E+0	7.570953E-1
2.673000E+0	7.568207E-1
2.674000E+0	7.562103E-1
2.675000E+0	7.569733E-1
2.676000E+0	7.575531E-1
2.677000E+0	7.561798E-1
2.678000E+0	7.560120E-1
2.679000E+0	7.577972E-1
2.680000E+0	7.565765E-1
2.681000E+0	7.585449E-1
2.682000E+0	7.572479E-1
2.683000E+0	7.566986E-1
2.684000E+0	7.564545E-1
2.685000E+0	7.571106E-1
2.686000E+0	7.565918E-1
2.687000E+0	7.568970E-1
2.688000E+0	7.557526E-1
2.689000E+0	7.584076E-1
2.690000E+0	7.566376E-1
2.691000E+0	7.567902E-1
2.692000E+0	7.571411E-1
2.693000E+0	7.560120E-1
2.694000E+0	7.567902E-1
2.695000E+0	7.568512E-1
2.696000E+0	7.564392E-1
2.697000E+0	7.563629E-1
2.698000E+0	7.563019E-1
2.699000E+0	7.556305E-1
2.700000E+0	7.572174E-1
2.701000E+0	7.562561E-1
2.702000E+0	7.569427E-1
2.703000E+0	7.551270E-1
2.704000E+0	7.581024E-1
2.705000E+0	7.569733E-1
2.706000E+0	7.563324E-1
2.707000E+0	7.559662E-1
2.708000E+0	7.563019E-1
2.709000E+0	7.571411E-1
2.710000E+0	7.569733E-1
2.711000E+0	7.546387E-1
2.712000E+0	7.565613E-1
2.713000E+0	7.568054E-1
2.714000E+0	7.574005E-1
2.715000E+0	7.565155E-1
2.716000E+0	7.561493E-1
2.717000E+0	7.560730E-1
2.718000E+0	7.556763E-1
2.719000E+0	7.561951E-1
2.720000E+0	7.574310E-1
2.721000E+0	7.571411E-1
2.722000E+0	7.563934E-1
2.723000E+0	7.564545E-1
2.724000E+0	7.559662E-1
2.725000E+0	7.555084E-1
2.726000E+0	7.552338E-1
2.727000E+0	7.560272E-1
2.728000E+0	7.553558E-1
2.729000E+0	7.556610E-1
2.730000E+0	7.556610E-1
2.731000E+0	7.562866E-1
2.732000E+0	7.559662E-1
2.733000E+0	7.541962E-1
2.734000E+0	7.566223E-1
2.735000E+0	7.568817E-1
2.736000E+0	7.556763E-1
2.737000E+0	7.561493E-1
2.738000E+0	7.566376E-1
2.739000E+0	7.568970E-1
2.740000E+0	7.568207E-1
2.741000E+0	7.562103E-1
2.742000E+0	7.573090E-1
2.743000E+0	7.579803E-1
2.744000E+0	7.569122E-1
2.745000E+0	7.592010E-1
2.746000E+0	7.568970E-1
2.747000E+0	7.585297E-1
2.748000E+0	7.588654E-1
2.749000E+0	7.576752E-1
2.750000E+0	7.588043E-1
2.751000E+0	7.591705E-1
2.752000E+0	7.598267E-1
2.753000E+0	7.601471E-1
2.754000E+0	7.603149E-1
2.755000E+0	7.589417E-1
2.756000E+0	7.610626E-1
2.757000E+0	7.598267E-1
2.758000E+0	7.602692E-1
2.759000E+0	7.610016E-1
2.760000E+0	7.606812E-1
2.761000E+0	7.601776E-1
2.762000E+0	7.608795E-1
2.763000E+0	7.606049E-1
2.764000E+0	7.606964E-1
2.765000E+0	7.606354E-1
2.766000E+0	7.618713E-1
2.767000E+0	7.609558E-1
2.768000E+0	7.618103E-1
2.769000E+0	7.608795E-1
2.770000E+0	7.600861E-1
2.771000E+0	7.612610E-1
2.772000E+0	7.617798E-1
2.773000E+0	7.610779E-1
2.774000E+0	7.615356E-1
2.775000E+0	7.607880E-1
2.776000E+0	7.605438E-1
2.777000E+0	7.592163E-1
2.778000E+0	7.604523E-1
2.779000E+0	7.609100E-1
2.780000E+0	7.610474E-1
2.781000E+0	7.595673E-1
2.782000E+0	7.606049E-1
2.783000E+0	7.597809E-1
2.784000E+0	7.597504E-1
2.785000E+0	7.595673E-1
2.786000E+0	7.611389E-1
2.787000E+0	7.595062E-1
2.788000E+0	7.593689E-1
2.789000E+0	7.595215E-1
2.790000E+0	7.576294E-1
2.791000E+0	7.582397E-1
2.792000E+0	7.566681E-1
2.793000E+0	7.593689E-1
2.794000E+0	7.594452E-1
2.795000E+0	7.592773E-1
2.796000E+0	7.576447E-1
2.797000E+0	7.578888E-1
2.798000E+0	7.591400E-1
2.799000E+0	7.590790E-1
2.800000E+0	7.587891E-1
2.801000E+0	7.582855E-1
2.802000E+0	7.585754E-1
2.803000E+0	7.588501E-1
2.804000E+0	7.571411E-1
2.805000E+0	7.582245E-1
2.806000E+0	7.576294E-1
2.807000E+0	7.587280E-1
2.808000E+0	7.586975E-1
2.809000E+0	7.584381E-1
2.810000E+0	7.584381E-1
2.811000E+0	7.583313E-1
2.812000E+0	7.584381E-1
2.813000E+0	7.589569E-1
2.814000E+0	7.578735E-1
2.815000E+0	7.570343E-1
2.816000E+0	7.572327E-1
2.817000E+0	7.567291E-1
2.818000E+0	7.581787E-1
2.819000E+0	7.571259E-1
2.820000E+0	7.571564E-1
2.821000E+0	7.580719E-1
2.822000E+0	7.574768E-1
2.823000E+0	7.574310E-1
2.824000E+0	7.556915E-1
2.825000E+0	7.560425E-1
2.826000E+0	7.568207E-1
2.827000E+0	7.574158E-1
2.828000E+0	7.568817E-1
2.829000E+0	7.570038E-1
2.830000E+0	7.558594E-1
2.831000E+0	7.564545E-1
2.832000E+0	7.562866E-1
2.833000E+0	7.568665E-1
2.834000E+0	7.581177E-1
2.835000E+0	7.571259E-1
2.836000E+0	7.572937E-1
2.837000E+0	7.572784E-1
2.838000E+0	7.567596E-1
2.839000E+0	7.566986E-1
2.840000E+0	7.554626E-1
2.841000E+0	7.566986E-1
2.842000E+0	7.561188E-1
2.843000E+0	7.560577E-1
2.844000E+0	7.564545E-1
2.845000E+0	7.571869E-1
2.846000E+0	7.563782E-1
2.847000E+0	7.565155E-1
2.848000E+0	7.563629E-1
2.849000E+0	7.565460E-1
2.850000E+0	7.572937E-1
2.851000E+0	7.573395E-1
2.852000E+0	7.559052E-1
2.853000E+0	7.565155E-1
2.854000E+0	7.570038E-1
2.855000E+0	7.568970E-1
2.856000E+0	7.557526E-1
2.857000E+0	7.565765E-1
2.858000E+0	7.562408E-1
2.859000E+0	7.570953E-1
2.860000E+0	7.570496E-1
2.861000E+0	7.563324E-1
2.862000E+0	7.563019E-1
2.863000E+0	7.576294E-1
2.864000E+0	7.575531E-1
2.865000E+0	7.589722E-1
2.866000E+0	7.563629E-1
2.867000E+0	7.549896E-1
2.868000E+0	7.565765E-1
2.869000E+0	7.567291E-1
2.870000E+0	7.571411E-1
2.871000E+0	7.573090E-1
2.872000E+0	7.572174E-1
2.873000E+0	7.567444E-1
2.874000E+0	7.568817E-1
2.875000E+0	7.554321E-1
2.876000E+0	7.563019E-1
2.877000E+0	7.568207E-1
2.878000E+0	7.567596E-1
2.879000E+0	7.574310E-1
2.880000E+0	7.571411E-1
2.881000E+0	7.563019E-1
2.882000E+0	7.564850E-1
2.883000E+0	7.576141E-1
2.884000E+0	7.548676E-1
2.885000E+0	7.565613E-1
2.886000E+0	7.558136E-1
2.887000E+0	7.553711E-1
2.888000E+0	7.562103E-1
2.889000E+0	7.561493E-1
2.890000E+0	7.567291E-1
2.891000E+0	7.559967E-1
2.892000E+0	7.564240E-1
2.893000E+0	7.567444E-1
2.894000E+0	7.558746E-1
2.895000E+0	7.566986E-1
2.896000E+0	7.563629E-1
2.897000E+0	7.552032E-1
2.898000E+0	7.550507E-1
2.899000E+0	7.561646E-1
2.900000E+0	7.566986E-1
2.901000E+0	7.559662E-1
2.902000E+0	7.559052E-1
2.903000E+0	7.560272E-1
2.904000E+0	7.562103E-1
2.905000E+0	7.564087E-1
2.906000E+0	7.564087E-1
2.907000E+0	7.564850E-1
2.908000E+0	7.565155E-1
2.909000E+0	7.568359E-1
2.910000E+0	7.563934E-1
2.911000E+0	7.573395E-1
2.912000E+0	7.566376E-1
2.913000E+0	7.581635E-1
2.914000E+0	7.580261E-1
2.915000E+0	7.595673E-1
2.916000E+0	7.577972E-1
2.917000E+0	7.595825E-1
2.918000E+0	7.578735E-1
2.919000E+0	7.602997E-1
2.920000E+0	7.583008E-1
2.921000E+0	7.607880E-1
2.922000E+0	7.588654E-1
2.923000E+0	7.606964E-1
2.924000E+0	7.604675E-1
2.925000E+0	7.592773E-1
2.926000E+0	7.593231E-1
2.927000E+0	7.596283E-1
2.928000E+0	7.606964E-1
2.929000E+0	7.614899E-1
2.930000E+0	7.622528E-1
2.931000E+0	7.602386E-1
2.932000E+0	7.617187E-1
2.933000E+0	7.606049E-1
2.934000E+0	7.608795E-1
2.935000E+0	7.603149E-1
2.936000E+0	7.606812E-1
2.937000E+0	7.609100E-1
2.938000E+0	7.604675E-1
2.939000E+0	7.610016E-1
2.940000E+0	7.592316E-1
2.941000E+0	7.612457E-1
2.942000E+0	7.598724E-1
2.943000E+0	7.610474E-1
2.944000E+0	7.603607E-1
2.945000E+0	7.606354E-1
2.946000E+0	7.601776E-1
2.947000E+0	7.593842E-1
2.948000E+0	7.590942E-1
2.949000E+0	7.592926E-1
2.950000E+0	7.606964E-1
2.951000E+0	7.613983E-1
2.952000E+0	7.599792E-1
2.953000E+0	7.582245E-1
2.954000E+0	7.598724E-1
2.955000E+0	7.590790E-1
2.956000E+0	7.597504E-1
2.957000E+0	7.604675E-1
2.958000E+0	7.586517E-1
2.959000E+0	7.596893E-1
2.960000E+0	7.592468E-1
2.961000E+0	7.583466E-1
2.962000E+0	7.589264E-1
2.963000E+0	7.586670E-1
2.964000E+0	7.612762E-1
2.965000E+0	7.577972E-1
2.966000E+0	7.587433E-1
2.967000E+0	7.583466E-1
2.968000E+0	7.574615E-1
2.969000E+0	7.570496E-1
2.970000E+0	7.574615E-1
2.971000E+0	7.581635E-1
2.972000E+0	7.574768E-1
2.973000E+0	7.586517E-1
2.974000E+0	7.573853E-1
2.975000E+0	7.580261E-1
2.976000E+0	7.567902E-1
2.977000E+0	7.571259E-1
2.978000E+0	7.580566E-1
2.979000E+0	7.578888E-1
2.980000E+0	7.581940E-1
2.981000E+0	7.582397E-1
2.982000E+0	7.578125E-1
2.983000E+0	7.561798E-1
2.984000E+0	7.566986E-1
2.985000E+0	7.568970E-1
2.986000E+0	7.566071E-1
2.987000E+0	7.574005E-1
2.988000E+0	7.579803E-1
2.989000E+0	7.588501E-1
2.990000E+0	7.568817E-1
2.991000E+0	7.569122E-1
2.992000E+0	7.556610E-1
2.993000E+0	7.558746E-1
2.994000E+0	7.566986E-1
2.995000E+0	7.569122E-1
2.996000E+0	7.569427E-1
2.997000E+0	7.560272E-1
2.998000E+0	7.562103E-1
2.999000E+0	7.562408E-1
3.000000E+0	7.566528E-1
3.001000E+0	7.571259E-1
3.002000E+0	7.555084E-1
3.003000E+0	7.577972E-1
3.004000E+0	7.568512E-1
3.005000E+0	7.566986E-1
3.006000E+0	7.565460E-1
3.007000E+0	7.562561E-1
3.008000E+0	7.561188E-1
3.009000E+0	7.572937E-1
3.010000E+0	7.560120E-1
3.011000E+0	7.572174E-1
3.012000E+0	7.570953E-1
3.013000E+0	7.563171E-1
3.014000E+0	7.561798E-1
3.015000E+0	7.557831E-1
3.016000E+0	7.562256E-1
3.017000E+0	7.567291E-1
3.018000E+0	7.569580E-1
3.019000E+0	7.568817E-1
3.020000E+0	7.561493E-1
3.021000E+0	7.542572E-1
3.022000E+0	7.568207E-1
3.023000E+0	7.570801E-1
3.024000E+0	7.549591E-1
3.025000E+0	7.559052E-1
3.026000E+0	7.576904E-1
3.027000E+0	7.553406E-1
3.028000E+0	7.560883E-1
3.029000E+0	7.558746E-1
3.030000E+0	7.569275E-1
3.031000E+0	7.559052E-1
3.032000E+0	7.563477E-1
3.033000E+0	7.560730E-1
3.034000E+0	7.567596E-1
3.035000E+0	7.574615E-1
3.036000E+0	7.559357E-1
3.037000E+0	7.557526E-1
3.038000E+0	7.553253E-1
3.039000E+0	7.558746E-1
3.040000E+0	7.553253E-1
3.041000E+0	7.558746E-1
3.042000E+0	7.579193E-1
3.043000E+0	7.564087E-1
3.044000E+0	7.574615E-1
3.045000E+0	7.570953E-1
3.046000E+0	7.577972E-1
3.047000E+0	7.579193E-1
3.048000E+0	7.559662E-1
3.049000E+0	7.577972E-1
3.050000E+0	7.557831E-1
3.051000E+0	7.571259E-1
3.052000E+0	7.577972E-1
3.053000E+0	7.568970E-1
3.054000E+0	7.574463E-1
3.055000E+0	7.573547E-1
3.056000E+0	7.569733E-1
3.057000E+0	7.551727E-1
3.058000E+0	7.556152E-1
3.059000E+0	7.551880E-1
3.060000E+0	7.553253E-1
3.061000E+0	7.563934E-1
3.062000E+0	7.558441E-1
3.063000E+0	7.565155E-1
3.064000E+0	7.556305E-1
3.065000E+0	7.545319E-1
3.066000E+0	7.562256E-1
3.067000E+0	7.546997E-1
3.068000E+0	7.552795E-1
3.069000E+0	7.566681E-1
3.070000E+0	7.560883E-1
3.071000E+0	7.553406E-1
3.072000E+0	7.561188E-1
3.073000E+0	7.554321E-1
3.074000E+0	7.563477E-1
3.075000E+0	7.575226E-1
3.076000E+0	7.567291E-1
3.077000E+0	7.563171E-1
3.078000E+0	7.561340E-1
3.079000E+0	7.574615E-1
3.080000E+0	7.566528E-1
3.081000E+0	7.579803E-1
3.082000E+0	7.583160E-1
3.083000E+0	7.579651E-1
3.084000E+0	7.584534E-1
3.085000E+0	7.580261E-1
3.086000E+0	7.592010E-1
3.087000E+0	7.582245E-1
3.088000E+0	7.591400E-1
3.089000E+0	7.598572E-1
3.090000E+0	7.596283E-1
3.091000E+0	7.603302E-1
3.092000E+0	7.612610E-1
3.093000E+0	7.610779E-1
3.094000E+0	7.607880E-1
3.095000E+0	7.603607E-1
3.096000E+0	7.608032E-1
3.097000E+0	7.603912E-1
3.098000E+0	7.611694E-1
3.099000E+0	7.608948E-1
3.100000E+0	7.612457E-1
3.101000E+0	7.606354E-1
3.102000E+0	7.603455E-1
3.103000E+0	7.616425E-1
3.104000E+0	7.607880E-1
3.105000E+0	7.608032E-1
3.106000E+0	7.613678E-1
3.107000E+0	7.609406E-1
3.108000E+0	7.609100E-1
3.109000E+0	7.612152E-1
3.110000E+0	7.612000E-1
3.111000E+0	7.591400E-1
3.112000E+0	7.601471E-1
3.113000E+0	7.608490E-1
3.114000E+0	7.608337E-1
3.115000E+0	7.596283E-1
3.116000E+0	7.584686E-1
3.117000E+0	7.595673E-1
3.118000E+0	7.593842E-1
3.119000E+0	7.597656E-1
3.120000E+0	7.597656E-1
3.121000E+0	7.587280E-1
3.122000E+0	7.579041E-1
3.123000E+0	7.594147E-1
3.124000E+0	7.590637E-1
3.125000E+0	7.598724E-1
3.126000E+0	7.597504E-1
3.127000E+0	7.588959E-1
3.128000E+0	7.572479E-1
3.129000E+0	7.589569E-1
3.130000E+0	7.588501E-1
3.131000E+0	7.579346E-1
3.132000E+0	7.590790E-1
3.133000E+0	7.574310E-1
3.134000E+0	7.581177E-1
3.135000E+0	7.594604E-1
3.136000E+0	7.586212E-1
3.137000E+0	7.595215E-1
3.138000E+0	7.576752E-1
3.139000E+0	7.591400E-1
3.140000E+0	7.587128E-1
3.141000E+0	7.577972E-1
3.142000E+0	7.579498E-1
3.143000E+0	7.584991E-1
3.144000E+0	7.573853E-1
3.145000E+0	7.573700E-1
3.146000E+0	7.569427E-1
3.147000E+0	7.570038E-1
3.148000E+0	7.578430E-1
3.149000E+0	7.569733E-1
3.150000E+0	7.569885E-1
3.151000E+0	7.569733E-1
3.152000E+0	7.574615E-1
3.153000E+0	7.566986E-1
3.154000E+0	7.559967E-1
3.155000E+0	7.571259E-1
3.156000E+0	7.572479E-1
3.157000E+0	7.581329E-1
3.158000E+0	7.564240E-1
3.159000E+0	7.581482E-1
3.160000E+0	7.579803E-1
3.161000E+0	7.577972E-1
3.162000E+0	7.573547E-1
3.163000E+0	7.572327E-1
3.164000E+0	7.588654E-1
3.165000E+0	7.565918E-1
3.166000E+0	7.558441E-1
3.167000E+0	7.564545E-1
3.168000E+0	7.566986E-1
