"Data captured on:"	"25.08.2023 17:30:54"
1.801000E-3	3.089905E-2
1.802000E-3	3.056335E-2
1.803000E-3	2.958679E-2
1.804000E-3	3.060913E-2
1.805000E-3	2.998352E-2
1.806000E-3	2.969360E-2
1.807000E-3	3.015137E-2
1.808000E-3	3.121948E-2
1.809000E-3	3.083801E-2
1.810000E-3	3.121948E-2
1.811000E-3	3.140259E-2
1.812000E-3	3.137207E-2
1.813000E-3	3.131104E-2
1.814000E-3	3.138733E-2
1.815000E-3	3.166199E-2
1.816000E-3	3.068542E-2
1.817000E-3	3.076172E-2
1.818000E-3	3.019714E-2
1.819000E-3	3.228760E-2
1.820000E-3	3.170776E-2
1.821000E-3	3.167725E-2
1.822000E-3	3.114319E-2
1.823000E-3	3.063965E-2
1.824000E-3	2.998352E-2
1.825000E-3	2.992249E-2
1.826000E-3	2.980042E-2
1.827000E-3	3.030396E-2
1.828000E-3	3.091431E-2
1.829000E-3	3.152466E-2
1.830000E-3	3.152466E-2
1.831000E-3	3.196716E-2
1.832000E-3	3.175354E-2
1.833000E-3	3.036499E-2
1.834000E-3	3.074646E-2
1.835000E-3	3.024292E-2
1.836000E-3	2.992249E-2
1.837000E-3	3.109741E-2
1.838000E-3	2.995300E-2
1.839000E-3	3.158569E-2
1.840000E-3	3.076172E-2
1.841000E-3	3.106689E-2
1.842000E-3	3.129578E-2
1.843000E-3	3.134155E-2
1.844000E-3	2.992249E-2
1.845000E-3	3.182983E-2
1.846000E-3	3.146362E-2
1.847000E-3	3.054810E-2
1.848000E-3	3.044128E-2
1.849000E-3	2.944946E-2
1.850000E-3	3.108215E-2
1.851000E-3	3.065491E-2
1.852000E-3	3.147888E-2
1.853000E-3	3.132629E-2
1.854000E-3	3.088379E-2
1.855000E-3	3.112793E-2
1.856000E-3	2.928162E-2
1.857000E-3	3.169250E-2
1.858000E-3	3.118896E-2
1.859000E-3	3.192139E-2
1.860000E-3	3.167725E-2
1.861000E-3	2.995300E-2
1.862000E-3	3.086853E-2
1.863000E-3	2.815247E-2
1.864000E-3	1.406860E-2
1.865000E-3	1.739502E-3
1.866000E-3	0.000000E+0
1.867000E-3	0.000000E+0
1.868000E-3	0.000000E+0
1.869000E-3	0.000000E+0
1.870000E-3	7.324219E-4
1.871000E-3	4.550171E-2
1.872000E-3	8.833313E-2
1.873000E-3	1.118774E-1
1.874000E-3	1.188660E-1
1.875000E-3	1.171875E-1
1.876000E-3	1.138153E-1
1.877000E-3	1.139526E-1
1.878000E-3	1.118774E-1
1.879000E-3	1.102753E-1
1.880000E-3	1.122284E-1
1.881000E-3	1.116791E-1
1.882000E-3	1.125031E-1
1.883000E-3	1.121216E-1
1.884000E-3	1.112518E-1
1.885000E-3	1.120300E-1
1.886000E-3	1.120758E-1
1.887000E-3	1.112823E-1
1.888000E-3	1.121674E-1
1.889000E-3	1.107483E-1
1.890000E-3	1.106262E-1
1.891000E-3	1.111908E-1
1.892000E-3	1.115265E-1
1.893000E-3	1.127472E-1
1.894000E-3	1.114197E-1
1.895000E-3	1.115417E-1
1.896000E-3	1.116333E-1
1.897000E-3	1.115417E-1
1.898000E-3	1.123199E-1
1.899000E-3	1.114044E-1
1.900000E-3	1.109467E-1
1.901000E-3	1.112976E-1
1.902000E-3	1.118469E-1
1.903000E-3	1.106415E-1
1.904000E-3	1.104889E-1
1.905000E-3	1.110535E-1
1.906000E-3	1.125183E-1
1.907000E-3	1.131744E-1
1.908000E-3	1.114655E-1
1.909000E-3	1.114960E-1
1.910000E-3	1.110687E-1
1.911000E-3	1.121368E-1
1.912000E-3	1.110382E-1
1.913000E-3	1.112823E-1
1.914000E-3	1.122284E-1
1.915000E-3	1.118469E-1
1.916000E-3	1.110687E-1
1.917000E-3	1.118317E-1
1.918000E-3	1.115112E-1
1.919000E-3	1.117859E-1
1.920000E-3	1.109924E-1
1.921000E-3	1.120605E-1
1.922000E-3	1.116791E-1
1.923000E-3	1.118927E-1
1.924000E-3	1.099243E-1
1.925000E-3	1.105499E-1
1.926000E-3	1.122437E-1
1.927000E-3	1.113129E-1
1.928000E-3	1.111298E-1
1.929000E-3	1.114197E-1
1.930000E-3	1.115112E-1
1.931000E-3	1.109772E-1
1.932000E-3	1.104584E-1
1.933000E-3	1.120148E-1
1.934000E-3	1.117859E-1
1.935000E-3	1.125031E-1
1.936000E-3	1.120758E-1
1.937000E-3	1.120605E-1
1.938000E-3	1.119537E-1
1.939000E-3	1.123199E-1
1.940000E-3	1.125641E-1
1.941000E-3	1.114044E-1
1.942000E-3	1.125946E-1
1.943000E-3	1.122131E-1
1.944000E-3	1.125031E-1
1.945000E-3	1.115112E-1
1.946000E-3	1.110077E-1
1.947000E-3	1.115265E-1
1.948000E-3	1.116943E-1
1.949000E-3	1.125031E-1
1.950000E-3	1.119232E-1
1.951000E-3	1.104736E-1
1.952000E-3	1.115723E-1
1.953000E-3	1.123352E-1
1.954000E-3	1.123505E-1
1.955000E-3	1.114655E-1
1.956000E-3	1.120758E-1
1.957000E-3	1.116180E-1
1.958000E-3	1.110535E-1
1.959000E-3	1.104126E-1
1.960000E-3	1.117859E-1
1.961000E-3	1.117706E-1
1.962000E-3	1.119080E-1
1.963000E-3	1.110382E-1
1.964000E-3	1.116028E-1
1.965000E-3	1.115570E-1
1.966000E-3	1.119995E-1
1.967000E-3	1.111298E-1
1.968000E-3	1.118927E-1
1.969000E-3	1.122284E-1
1.970000E-3	1.110840E-1
1.971000E-3	1.126404E-1
1.972000E-3	1.123962E-1
1.973000E-3	1.114502E-1
1.974000E-3	1.108704E-1
1.975000E-3	1.112213E-1
1.976000E-3	1.116180E-1
1.977000E-3	1.115417E-1
1.978000E-3	1.119537E-1
1.979000E-3	1.122742E-1
1.980000E-3	1.122131E-1
1.981000E-3	1.114197E-1
1.982000E-3	1.101532E-1
1.983000E-3	1.112518E-1
1.984000E-3	1.114349E-1
1.985000E-3	1.122894E-1
1.986000E-3	1.113281E-1
1.987000E-3	1.106567E-1
1.988000E-3	1.117401E-1
1.989000E-3	1.112366E-1
1.990000E-3	1.109314E-1
1.991000E-3	1.126099E-1
1.992000E-3	1.115112E-1
1.993000E-3	1.118011E-1
1.994000E-3	1.114349E-1
1.995000E-3	1.110687E-1
1.996000E-3	1.107330E-1
1.997000E-3	1.116943E-1
1.998000E-3	1.112061E-1
1.999000E-3	1.115265E-1
2.000000E-3	1.121674E-1
2.001000E-3	1.125488E-1
2.002000E-3	1.108398E-1
2.003000E-3	1.101074E-1
2.004000E-3	1.104431E-1
2.005000E-3	1.125336E-1
2.006000E-3	1.105194E-1
2.007000E-3	1.123962E-1
2.008000E-3	1.111908E-1
2.009000E-3	1.102905E-1
2.010000E-3	1.114807E-1
2.011000E-3	1.113129E-1
2.012000E-3	1.110535E-1
2.013000E-3	1.116028E-1
2.014000E-3	1.105804E-1
2.015000E-3	1.113281E-1
2.016000E-3	1.112213E-1
2.017000E-3	1.106110E-1
2.018000E-3	1.110687E-1
2.019000E-3	1.135406E-1
2.020000E-3	1.112213E-1
2.021000E-3	1.108093E-1
2.022000E-3	1.099396E-1
2.023000E-3	1.112213E-1
2.024000E-3	1.119995E-1
2.025000E-3	1.126404E-1
2.026000E-3	1.119995E-1
2.027000E-3	1.116180E-1
2.028000E-3	1.118622E-1
2.029000E-3	1.118469E-1
2.030000E-3	1.105499E-1
2.031000E-3	1.111450E-1
2.032000E-3	1.121063E-1
2.033000E-3	1.120300E-1
2.034000E-3	1.109161E-1
2.035000E-3	1.107330E-1
2.036000E-3	1.108704E-1
2.037000E-3	1.109619E-1
2.038000E-3	1.110840E-1
2.039000E-3	1.109772E-1
2.040000E-3	1.110382E-1
2.041000E-3	1.126251E-1
2.042000E-3	1.114960E-1
2.043000E-3	1.124268E-1
2.044000E-3	1.106262E-1
2.045000E-3	1.119537E-1
2.046000E-3	1.115265E-1
2.047000E-3	1.118927E-1
2.048000E-3	1.114807E-1
2.049000E-3	1.122894E-1
2.050000E-3	1.116943E-1
2.051000E-3	1.118469E-1
2.052000E-3	1.117249E-1
2.053000E-3	1.112671E-1
2.054000E-3	1.115417E-1
2.055000E-3	1.106873E-1
2.056000E-3	1.102600E-1
2.057000E-3	1.117096E-1
2.058000E-3	1.121674E-1
2.059000E-3	1.105652E-1
2.060000E-3	1.115723E-1
2.061000E-3	1.114349E-1
2.062000E-3	1.116638E-1
2.063000E-3	1.118774E-1
2.064000E-3	1.113892E-1
2.065000E-3	1.109619E-1
2.066000E-3	1.110840E-1
2.067000E-3	1.113129E-1
2.068000E-3	1.118317E-1
2.069000E-3	1.118011E-1
2.070000E-3	1.112671E-1
2.071000E-3	1.117096E-1
2.072000E-3	1.112213E-1
2.073000E-3	1.123810E-1
2.074000E-3	1.106415E-1
2.075000E-3	1.111755E-1
2.076000E-3	1.105499E-1
2.077000E-3	1.113586E-1
2.078000E-3	1.106873E-1
2.079000E-3	1.107483E-1
2.080000E-3	1.107635E-1
2.081000E-3	1.121979E-1
2.082000E-3	1.110687E-1
2.083000E-3	1.104889E-1
2.084000E-3	1.108398E-1
2.085000E-3	1.110077E-1
2.086000E-3	1.113892E-1
2.087000E-3	1.110382E-1
2.088000E-3	1.110535E-1
2.089000E-3	1.106110E-1
2.090000E-3	1.109161E-1
2.091000E-3	1.111145E-1
2.092000E-3	1.117554E-1
2.093000E-3	1.108704E-1
2.094000E-3	1.113281E-1
2.095000E-3	1.114960E-1
2.096000E-3	1.112823E-1
2.097000E-3	1.118317E-1
2.098000E-3	1.105957E-1
2.099000E-3	1.096191E-1
2.100000E-3	1.105499E-1
2.101000E-3	1.108704E-1
2.102000E-3	1.117859E-1
2.103000E-3	1.116791E-1
2.104000E-3	1.114960E-1
2.105000E-3	1.100311E-1
2.106000E-3	1.110535E-1
2.107000E-3	1.108856E-1
2.108000E-3	1.118317E-1
2.109000E-3	1.116333E-1
2.110000E-3	1.111145E-1
2.111000E-3	1.124420E-1
2.112000E-3	1.123810E-1
2.113000E-3	1.116943E-1
2.114000E-3	1.109619E-1
2.115000E-3	1.119843E-1
2.116000E-3	1.114197E-1
2.117000E-3	1.099854E-1
2.118000E-3	1.103821E-1
2.119000E-3	1.108398E-1
2.120000E-3	1.115417E-1
2.121000E-3	1.118164E-1
2.122000E-3	1.117401E-1
2.123000E-3	1.123505E-1
2.124000E-3	1.121063E-1
2.125000E-3	1.119232E-1
2.126000E-3	1.109924E-1
2.127000E-3	1.112213E-1
2.128000E-3	1.116028E-1
2.129000E-3	1.113281E-1
2.130000E-3	1.107178E-1
2.131000E-3	1.104889E-1
2.132000E-3	1.103973E-1
2.133000E-3	1.115265E-1
2.134000E-3	1.121674E-1
2.135000E-3	1.117859E-1
2.136000E-3	1.108398E-1
2.137000E-3	1.096802E-1
2.138000E-3	1.100159E-1
2.139000E-3	1.111450E-1
2.140000E-3	1.119080E-1
2.141000E-3	1.108856E-1
2.142000E-3	1.111755E-1
2.143000E-3	1.105804E-1
2.144000E-3	1.115112E-1
2.145000E-3	1.118774E-1
2.146000E-3	1.110840E-1
2.147000E-3	1.099854E-1
2.148000E-3	1.118774E-1
2.149000E-3	1.109314E-1
2.150000E-3	1.108551E-1
2.151000E-3	1.116180E-1
2.152000E-3	1.109009E-1
2.153000E-3	1.109772E-1
2.154000E-3	1.106873E-1
2.155000E-3	1.110382E-1
2.156000E-3	1.110229E-1
2.157000E-3	1.121368E-1
2.158000E-3	1.120148E-1
2.159000E-3	1.115417E-1
2.160000E-3	1.116180E-1
2.161000E-3	1.113586E-1
2.162000E-3	1.119080E-1
2.163000E-3	1.113739E-1
2.164000E-3	1.109924E-1
2.165000E-3	1.119995E-1
2.166000E-3	1.104431E-1
2.167000E-3	1.110535E-1
2.168000E-3	1.108856E-1
2.169000E-3	1.113281E-1
2.170000E-3	1.113434E-1
2.171000E-3	1.109619E-1
2.172000E-3	1.109619E-1
2.173000E-3	1.108704E-1
2.174000E-3	1.117249E-1
2.175000E-3	1.103973E-1
2.176000E-3	1.111450E-1
2.177000E-3	1.104889E-1
2.178000E-3	1.116028E-1
2.179000E-3	1.114502E-1
2.180000E-3	1.119995E-1
2.181000E-3	1.106567E-1
2.182000E-3	1.117401E-1
2.183000E-3	1.108398E-1
2.184000E-3	1.111908E-1
2.185000E-3	1.105652E-1
2.186000E-3	1.104431E-1
2.187000E-3	1.118774E-1
2.188000E-3	1.110535E-1
2.189000E-3	1.116180E-1
2.190000E-3	1.114807E-1
2.191000E-3	1.108551E-1
2.192000E-3	1.102905E-1
2.193000E-3	1.108246E-1
2.194000E-3	1.112366E-1
2.195000E-3	1.103058E-1
2.196000E-3	1.106720E-1
2.197000E-3	1.104431E-1
2.198000E-3	1.112518E-1
2.199000E-3	1.109467E-1
2.200000E-3	1.114807E-1
2.201000E-3	1.108551E-1
2.202000E-3	1.112976E-1
2.203000E-3	1.110535E-1
2.204000E-3	1.112061E-1
2.205000E-3	1.114960E-1
2.206000E-3	1.116486E-1
2.207000E-3	1.117859E-1
2.208000E-3	1.099396E-1
2.209000E-3	1.097870E-1
2.210000E-3	1.113129E-1
2.211000E-3	1.113739E-1
2.212000E-3	1.113434E-1
2.213000E-3	1.106415E-1
2.214000E-3	1.103516E-1
2.215000E-3	1.120300E-1
2.216000E-3	1.118622E-1
2.217000E-3	1.106415E-1
2.218000E-3	1.108856E-1
2.219000E-3	1.116180E-1
2.220000E-3	1.118927E-1
2.221000E-3	1.107178E-1
2.222000E-3	1.101227E-1
2.223000E-3	1.107483E-1
2.224000E-3	1.109772E-1
2.225000E-3	1.118774E-1
2.226000E-3	1.104889E-1
2.227000E-3	1.106262E-1
2.228000E-3	1.110992E-1
2.229000E-3	1.120453E-1
2.230000E-3	1.123505E-1
2.231000E-3	1.110992E-1
2.232000E-3	1.112366E-1
2.233000E-3	1.110535E-1
2.234000E-3	1.112976E-1
2.235000E-3	1.103058E-1
2.236000E-3	1.106567E-1
2.237000E-3	1.109314E-1
2.238000E-3	1.113129E-1
2.239000E-3	1.111450E-1
2.240000E-3	1.107941E-1
2.241000E-3	1.110382E-1
2.242000E-3	1.115875E-1
2.243000E-3	1.119690E-1
2.244000E-3	1.119232E-1
2.245000E-3	1.117096E-1
2.246000E-3	1.118164E-1
2.247000E-3	1.113586E-1
2.248000E-3	1.106873E-1
2.249000E-3	1.113586E-1
2.250000E-3	1.114502E-1
2.251000E-3	1.115112E-1
2.252000E-3	1.109619E-1
2.253000E-3	1.120148E-1
2.254000E-3	1.106415E-1
2.255000E-3	1.111450E-1
2.256000E-3	1.108398E-1
2.257000E-3	1.111145E-1
2.258000E-3	1.107178E-1
2.259000E-3	1.106873E-1
2.260000E-3	1.118927E-1
2.261000E-3	1.110535E-1
2.262000E-3	1.104126E-1
2.263000E-3	1.103821E-1
2.264000E-3	1.109467E-1
2.265000E-3	1.100159E-1
2.266000E-3	1.110535E-1
2.267000E-3	1.117401E-1
2.268000E-3	1.108398E-1
2.269000E-3	1.117706E-1
2.270000E-3	1.118774E-1
2.271000E-3	1.114197E-1
2.272000E-3	1.101990E-1
2.273000E-3	1.112213E-1
2.274000E-3	1.107330E-1
2.275000E-3	1.108246E-1
2.276000E-3	1.106873E-1
2.277000E-3	1.104889E-1
2.278000E-3	1.122589E-1
2.279000E-3	1.110840E-1
2.280000E-3	1.104126E-1
2.281000E-3	1.119995E-1
2.282000E-3	1.112823E-1
2.283000E-3	1.111755E-1
2.284000E-3	1.112061E-1
2.285000E-3	1.107483E-1
2.286000E-3	1.129913E-1
2.287000E-3	1.113892E-1
2.288000E-3	1.108856E-1
2.289000E-3	1.116180E-1
2.290000E-3	1.108398E-1
2.291000E-3	1.104126E-1
2.292000E-3	1.109009E-1
2.293000E-3	1.111908E-1
2.294000E-3	1.112518E-1
2.295000E-3	1.108856E-1
2.296000E-3	1.092834E-1
2.297000E-3	1.119690E-1
2.298000E-3	1.113434E-1
2.299000E-3	1.110535E-1
2.300000E-3	1.113892E-1
2.301000E-3	1.110535E-1
2.302000E-3	1.113434E-1
2.303000E-3	1.114044E-1
2.304000E-3	1.108093E-1
2.305000E-3	1.110840E-1
2.306000E-3	1.105499E-1
2.307000E-3	1.103973E-1
2.308000E-3	1.116333E-1
2.309000E-3	1.120148E-1
2.310000E-3	1.109772E-1
2.311000E-3	1.118469E-1
2.312000E-3	1.105499E-1
2.313000E-3	1.114349E-1
2.314000E-3	1.104889E-1
2.315000E-3	1.099854E-1
2.316000E-3	1.112976E-1
2.317000E-3	1.104431E-1
2.318000E-3	1.101837E-1
2.319000E-3	1.099854E-1
2.320000E-3	1.115417E-1
2.321000E-3	1.111298E-1
2.322000E-3	1.123047E-1
2.323000E-3	1.117706E-1
2.324000E-3	1.108093E-1
2.325000E-3	1.108551E-1
2.326000E-3	1.115723E-1
2.327000E-3	1.099091E-1
2.328000E-3	1.116333E-1
2.329000E-3	1.104889E-1
2.330000E-3	1.104736E-1
2.331000E-3	1.111145E-1
2.332000E-3	1.108093E-1
2.333000E-3	1.103821E-1
2.334000E-3	1.109772E-1
2.335000E-3	1.116486E-1
2.336000E-3	1.116486E-1
2.337000E-3	1.118317E-1
2.338000E-3	1.111603E-1
2.339000E-3	1.105804E-1
2.340000E-3	1.109467E-1
2.341000E-3	1.112671E-1
2.342000E-3	1.112976E-1
2.343000E-3	1.122437E-1
2.344000E-3	1.116028E-1
2.345000E-3	1.121979E-1
2.346000E-3	1.121979E-1
2.347000E-3	1.105652E-1
2.348000E-3	1.105804E-1
2.349000E-3	1.095886E-1
2.350000E-3	1.111298E-1
2.351000E-3	1.107483E-1
2.352000E-3	1.117706E-1
2.353000E-3	1.103668E-1
2.354000E-3	1.107025E-1
2.355000E-3	1.109009E-1
2.356000E-3	1.100922E-1
2.357000E-3	1.105652E-1
2.358000E-3	1.103668E-1
2.359000E-3	1.104431E-1
2.360000E-3	1.104279E-1
2.361000E-3	1.101685E-1
2.362000E-3	1.094208E-1
2.363000E-3	1.107483E-1
2.364000E-3	1.111908E-1
2.365000E-3	1.100006E-1
2.366000E-3	1.109009E-1
2.367000E-3	1.115417E-1
2.368000E-3	1.109161E-1
2.369000E-3	1.120758E-1
2.370000E-3	1.119995E-1
2.371000E-3	1.116943E-1
2.372000E-3	1.112671E-1
2.373000E-3	1.104279E-1
2.374000E-3	1.109924E-1
2.375000E-3	1.106567E-1
2.376000E-3	1.102905E-1
2.377000E-3	1.114044E-1
2.378000E-3	1.109924E-1
2.379000E-3	1.113129E-1
2.380000E-3	1.100616E-1
2.381000E-3	1.110840E-1
2.382000E-3	1.107025E-1
2.383000E-3	1.110229E-1
2.384000E-3	1.104584E-1
2.385000E-3	1.101074E-1
2.386000E-3	1.115723E-1
2.387000E-3	1.102448E-1
2.388000E-3	1.099243E-1
2.389000E-3	1.101990E-1
2.390000E-3	1.100616E-1
2.391000E-3	1.110077E-1
2.392000E-3	1.116333E-1
2.393000E-3	1.100769E-1
2.394000E-3	1.108246E-1
2.395000E-3	1.114960E-1
2.396000E-3	1.105042E-1
2.397000E-3	1.122284E-1
2.398000E-3	1.117096E-1
2.399000E-3	1.105957E-1
2.400000E-3	1.116791E-1
2.401000E-3	1.113281E-1
2.402000E-3	1.101532E-1
2.403000E-3	1.106873E-1
2.404000E-3	1.107025E-1
2.405000E-3	1.109009E-1
2.406000E-3	1.111145E-1
2.407000E-3	1.112823E-1
2.408000E-3	1.106262E-1
2.409000E-3	1.125183E-1
2.410000E-3	1.117859E-1
2.411000E-3	1.120911E-1
2.412000E-3	1.100006E-1
2.413000E-3	1.106262E-1
2.414000E-3	1.110382E-1
2.415000E-3	1.113281E-1
2.416000E-3	1.104889E-1
2.417000E-3	1.113129E-1
2.418000E-3	1.103058E-1
2.419000E-3	1.103973E-1
2.420000E-3	1.113129E-1
2.421000E-3	1.105347E-1
2.422000E-3	1.105194E-1
2.423000E-3	1.110687E-1
2.424000E-3	1.114807E-1
2.425000E-3	1.107483E-1
2.426000E-3	1.120300E-1
2.427000E-3	1.107941E-1
2.428000E-3	1.111908E-1
2.429000E-3	1.106110E-1
2.430000E-3	1.096191E-1
2.431000E-3	1.105042E-1
2.432000E-3	1.115417E-1
2.433000E-3	1.105499E-1
2.434000E-3	1.107635E-1
2.435000E-3	1.100006E-1
2.436000E-3	1.102600E-1
2.437000E-3	1.105804E-1
2.438000E-3	1.106567E-1
2.439000E-3	1.108398E-1
2.440000E-3	1.111298E-1
2.441000E-3	1.106567E-1
2.442000E-3	1.093140E-1
2.443000E-3	1.114349E-1
2.444000E-3	1.113281E-1
2.445000E-3	1.105042E-1
2.446000E-3	1.118164E-1
2.447000E-3	1.097260E-1
2.448000E-3	1.113434E-1
2.449000E-3	1.114960E-1
2.450000E-3	1.110992E-1
2.451000E-3	1.116028E-1
2.452000E-3	1.115265E-1
2.453000E-3	1.116486E-1
2.454000E-3	1.109924E-1
2.455000E-3	1.111450E-1
2.456000E-3	1.106720E-1
2.457000E-3	1.107941E-1
2.458000E-3	1.118622E-1
2.459000E-3	1.117096E-1
2.460000E-3	1.117096E-1
2.461000E-3	1.108398E-1
2.462000E-3	1.100922E-1
2.463000E-3	1.117859E-1
2.464000E-3	1.112823E-1
2.465000E-3	1.110229E-1
2.466000E-3	1.118164E-1
2.467000E-3	1.094971E-1
2.468000E-3	1.109772E-1
2.469000E-3	1.120148E-1
2.470000E-3	1.100311E-1
2.471000E-3	1.108398E-1
2.472000E-3	1.108551E-1
2.473000E-3	1.115417E-1
2.474000E-3	1.113434E-1
2.475000E-3	1.109772E-1
2.476000E-3	1.116943E-1
2.477000E-3	1.115875E-1
2.478000E-3	1.102600E-1
2.479000E-3	1.106262E-1
2.480000E-3	1.120605E-1
2.481000E-3	1.111450E-1
2.482000E-3	1.112671E-1
2.483000E-3	1.107635E-1
2.484000E-3	1.117554E-1
2.485000E-3	1.107483E-1
2.486000E-3	1.105347E-1
2.487000E-3	1.103973E-1
2.488000E-3	1.119537E-1
2.489000E-3	1.116943E-1
2.490000E-3	1.112213E-1
2.491000E-3	1.112366E-1
2.492000E-3	1.104889E-1
2.493000E-3	1.110992E-1
2.494000E-3	1.110077E-1
2.495000E-3	1.120148E-1
2.496000E-3	1.109009E-1
2.497000E-3	1.115265E-1
2.498000E-3	1.118469E-1
2.499000E-3	1.114349E-1
2.500000E-3	1.116638E-1
2.501000E-3	1.119843E-1
2.502000E-3	1.118622E-1
2.503000E-3	1.102905E-1
2.504000E-3	1.109314E-1
2.505000E-3	1.100006E-1
2.506000E-3	1.104889E-1
2.507000E-3	1.107330E-1
2.508000E-3	1.101685E-1
2.509000E-3	1.111450E-1
2.510000E-3	1.110229E-1
2.511000E-3	1.114349E-1
2.512000E-3	1.116333E-1
2.513000E-3	1.111603E-1
2.514000E-3	1.102905E-1
2.515000E-3	1.111908E-1
2.516000E-3	1.110535E-1
2.517000E-3	1.106262E-1
2.518000E-3	1.124115E-1
2.519000E-3	1.109314E-1
2.520000E-3	1.112213E-1
2.521000E-3	1.115112E-1
2.522000E-3	1.115417E-1
2.523000E-3	1.105194E-1
2.524000E-3	1.115723E-1
2.525000E-3	1.107788E-1
2.526000E-3	1.091461E-1
2.527000E-3	1.111145E-1
2.528000E-3	1.101379E-1
2.529000E-3	1.107025E-1
2.530000E-3	1.119232E-1
2.531000E-3	1.104279E-1
2.532000E-3	1.113892E-1
2.533000E-3	1.109467E-1
2.534000E-3	1.111145E-1
2.535000E-3	1.111603E-1
2.536000E-3	1.105347E-1
2.537000E-3	1.124725E-1
2.538000E-3	1.109009E-1
2.539000E-3	1.105347E-1
2.540000E-3	1.111755E-1
2.541000E-3	1.105652E-1
2.542000E-3	1.111145E-1
2.543000E-3	1.107330E-1
2.544000E-3	1.102753E-1
2.545000E-3	1.105652E-1
2.546000E-3	1.105042E-1
2.547000E-3	1.097565E-1
2.548000E-3	1.104431E-1
2.549000E-3	1.105652E-1
2.550000E-3	1.100769E-1
2.551000E-3	1.097717E-1
2.552000E-3	1.104431E-1
2.553000E-3	1.096497E-1
2.554000E-3	1.101532E-1
2.555000E-3	1.116638E-1
2.556000E-3	1.106873E-1
2.557000E-3	1.114044E-1
2.558000E-3	1.108704E-1
2.559000E-3	1.106262E-1
2.560000E-3	1.112518E-1
2.561000E-3	1.112366E-1
2.562000E-3	1.106262E-1
2.563000E-3	1.106873E-1
2.564000E-3	1.102142E-1
2.565000E-3	1.110229E-1
2.566000E-3	1.101532E-1
2.567000E-3	1.118927E-1
2.568000E-3	1.113129E-1
2.569000E-3	1.112061E-1
2.570000E-3	1.098328E-1
2.571000E-3	1.105652E-1
2.572000E-3	1.106567E-1
2.573000E-3	1.106873E-1
2.574000E-3	1.109619E-1
2.575000E-3	1.107635E-1
2.576000E-3	1.120453E-1
2.577000E-3	1.103210E-1
2.578000E-3	1.110535E-1
2.579000E-3	1.098175E-1
2.580000E-3	1.110535E-1
2.581000E-3	1.106110E-1
2.582000E-3	1.108398E-1
2.583000E-3	1.110535E-1
2.584000E-3	1.107330E-1
2.585000E-3	1.110687E-1
2.586000E-3	1.111298E-1
2.587000E-3	1.110687E-1
2.588000E-3	1.100616E-1
2.589000E-3	1.119995E-1
2.590000E-3	1.115570E-1
2.591000E-3	1.092377E-1
2.592000E-3	1.109924E-1
2.593000E-3	1.098785E-1
2.594000E-3	1.107788E-1
2.595000E-3	1.111908E-1
2.596000E-3	1.097870E-1
2.597000E-3	1.111908E-1
2.598000E-3	1.103516E-1
2.599000E-3	1.105194E-1
2.600000E-3	1.120300E-1
2.601000E-3	1.107941E-1
2.602000E-3	1.105652E-1
2.603000E-3	1.107788E-1
2.604000E-3	1.112213E-1
2.605000E-3	1.105499E-1
2.606000E-3	1.102142E-1
2.607000E-3	1.101074E-1
2.608000E-3	1.108704E-1
2.609000E-3	1.098633E-1
2.610000E-3	1.097565E-1
2.611000E-3	1.109772E-1
2.612000E-3	1.110077E-1
2.613000E-3	1.109924E-1
2.614000E-3	1.110077E-1
2.615000E-3	1.112518E-1
2.616000E-3	1.102905E-1
2.617000E-3	1.106262E-1
2.618000E-3	1.089630E-1
2.619000E-3	1.115417E-1
2.620000E-3	1.114197E-1
2.621000E-3	1.106415E-1
2.622000E-3	1.103821E-1
2.623000E-3	1.104431E-1
2.624000E-3	1.109467E-1
2.625000E-3	1.099548E-1
2.626000E-3	1.117554E-1
2.627000E-3	1.100922E-1
2.628000E-3	1.112671E-1
2.629000E-3	1.105499E-1
2.630000E-3	1.117401E-1
2.631000E-3	1.114197E-1
2.632000E-3	1.107178E-1
2.633000E-3	1.117249E-1
2.634000E-3	1.106415E-1
2.635000E-3	1.102448E-1
2.636000E-3	1.095276E-1
2.637000E-3	1.098175E-1
2.638000E-3	1.103668E-1
2.639000E-3	1.117249E-1
2.640000E-3	1.102753E-1
2.641000E-3	1.093750E-1
2.642000E-3	1.112671E-1
2.643000E-3	1.104279E-1
2.644000E-3	1.106567E-1
2.645000E-3	1.109161E-1
2.646000E-3	1.108093E-1
2.647000E-3	1.109161E-1
2.648000E-3	1.102448E-1
2.649000E-3	1.109924E-1
2.650000E-3	1.097260E-1
2.651000E-3	1.095428E-1
2.652000E-3	1.109924E-1
2.653000E-3	1.108551E-1
2.654000E-3	1.099091E-1
2.655000E-3	1.105499E-1
2.656000E-3	1.105957E-1
2.657000E-3	1.108856E-1
2.658000E-3	1.107941E-1
2.659000E-3	1.105042E-1
2.660000E-3	1.104279E-1
2.661000E-3	1.115417E-1
2.662000E-3	1.103058E-1
2.663000E-3	1.109619E-1
2.664000E-3	1.103821E-1
2.665000E-3	1.112976E-1
2.666000E-3	1.118164E-1
2.667000E-3	1.107178E-1
2.668000E-3	1.101837E-1
2.669000E-3	1.112366E-1
2.670000E-3	1.100769E-1
2.671000E-3	1.107788E-1
2.672000E-3	1.114197E-1
2.673000E-3	1.107025E-1
