"Data captured on:"	"25.08.2023 17:31:43"
2.716000E-3	5.892944E-2
2.717000E-3	5.995178E-2
2.718000E-3	5.947876E-2
2.719000E-3	5.937195E-2
2.720000E-3	5.802917E-2
2.721000E-3	5.998230E-2
2.722000E-3	5.972290E-2
2.723000E-3	5.906677E-2
2.724000E-3	5.923462E-2
2.725000E-3	5.903625E-2
2.726000E-3	5.899048E-2
2.727000E-3	5.943298E-2
2.728000E-3	5.862427E-2
2.729000E-3	5.911255E-2
2.730000E-3	5.955505E-2
2.731000E-3	5.920410E-2
2.732000E-3	5.891418E-2
2.733000E-3	5.883789E-2
2.734000E-3	5.868530E-2
2.735000E-3	5.897522E-2
2.736000E-3	5.903625E-2
2.737000E-3	5.867004E-2
2.738000E-3	5.764771E-2
2.739000E-3	5.921936E-2
2.740000E-3	5.889893E-2
2.741000E-3	5.903625E-2
2.742000E-3	5.830383E-2
2.743000E-3	5.900574E-2
2.744000E-3	5.903625E-2
2.745000E-3	5.873108E-2
2.746000E-3	5.801392E-2
2.747000E-3	5.979919E-2
2.748000E-3	5.839539E-2
2.749000E-3	5.952454E-2
2.750000E-3	5.877686E-2
2.751000E-3	5.874634E-2
2.752000E-3	5.921936E-2
2.753000E-3	5.804443E-2
2.754000E-3	5.906677E-2
2.755000E-3	5.836487E-2
2.756000E-3	5.880737E-2
2.757000E-3	5.863953E-2
2.758000E-3	5.882263E-2
2.759000E-3	5.976868E-2
2.760000E-3	5.923462E-2
2.761000E-3	5.773926E-2
2.762000E-3	5.899048E-2
2.763000E-3	5.949402E-2
2.764000E-3	5.876160E-2
2.765000E-3	5.870056E-2
2.766000E-3	5.978394E-2
2.767000E-3	5.918884E-2
2.768000E-3	5.937195E-2
2.769000E-3	5.958557E-2
2.770000E-3	5.877686E-2
2.771000E-3	5.844116E-2
2.772000E-3	6.015015E-2
2.773000E-3	5.844116E-2
2.774000E-3	5.894470E-2
2.775000E-3	5.839539E-2
2.776000E-3	5.911255E-2
2.777000E-3	5.883789E-2
2.778000E-3	5.902100E-2
2.779000E-3	5.836487E-2
2.780000E-3	6.008911E-2
2.781000E-3	6.050110E-2
2.782000E-3	5.819702E-2
2.783000E-3	5.824280E-2
2.784000E-3	5.780029E-2
2.785000E-3	6.062317E-2
2.786000E-3	5.989075E-2
2.787000E-3	5.868530E-2
2.788000E-3	5.804443E-2
2.789000E-3	5.856323E-2
2.790000E-3	5.982971E-2
2.791000E-3	5.880737E-2
2.792000E-3	5.722046E-2
2.793000E-3	5.859375E-2
2.794000E-3	6.021118E-2
2.795000E-3	5.903625E-2
2.796000E-3	5.863953E-2
2.797000E-3	5.793762E-2
2.798000E-3	5.886841E-2
2.799000E-3	5.860901E-2
2.800000E-3	5.963135E-2
2.801000E-3	5.783081E-2
2.802000E-3	5.929565E-2
2.803000E-3	5.911255E-2
2.804000E-3	5.957031E-2
2.805000E-3	5.836487E-2
2.806000E-3	5.912781E-2
2.807000E-3	5.921936E-2
2.808000E-3	5.882263E-2
2.809000E-3	5.740356E-2
2.810000E-3	5.786133E-2
2.811000E-3	5.836487E-2
2.812000E-3	5.834961E-2
2.813000E-3	5.792236E-2
2.814000E-3	5.900574E-2
2.815000E-3	5.966187E-2
2.816000E-3	5.981445E-2
2.817000E-3	5.854797E-2
2.818000E-3	5.810547E-2
2.819000E-3	5.841064E-2
2.820000E-3	5.822754E-2
2.821000E-3	5.905151E-2
2.822000E-3	5.914307E-2
2.823000E-3	5.912781E-2
2.824000E-3	5.886841E-2
2.825000E-3	5.926514E-2
2.826000E-3	5.809021E-2
2.827000E-3	5.827332E-2
2.828000E-3	5.760193E-2
2.829000E-3	5.891418E-2
2.830000E-3	5.824280E-2
2.831000E-3	5.953979E-2
2.832000E-3	5.952454E-2
2.833000E-3	5.786133E-2
2.834000E-3	5.802917E-2
2.835000E-3	5.857849E-2
2.836000E-3	5.891418E-2
2.837000E-3	5.842590E-2
2.838000E-3	5.897522E-2
2.839000E-3	5.847168E-2
2.840000E-3	5.902100E-2
2.841000E-3	5.862427E-2
2.842000E-3	5.842590E-2
2.843000E-3	5.795288E-2
2.844000E-3	5.877686E-2
2.845000E-3	5.967712E-2
2.846000E-3	5.949402E-2
2.847000E-3	5.998230E-2
2.848000E-3	5.813599E-2
2.849000E-3	5.819702E-2
2.850000E-3	5.953979E-2
2.851000E-3	5.871582E-2
2.852000E-3	5.833435E-2
2.853000E-3	5.947876E-2
2.854000E-3	6.044006E-2
2.855000E-3	5.902100E-2
2.856000E-3	5.906677E-2
2.857000E-3	5.992126E-2
2.858000E-3	5.851746E-2
2.859000E-3	5.813599E-2
2.860000E-3	5.865479E-2
2.861000E-3	5.865479E-2
2.862000E-3	5.882263E-2
2.863000E-3	5.793762E-2
2.864000E-3	5.874634E-2
2.865000E-3	5.844116E-2
2.866000E-3	5.934143E-2
2.867000E-3	5.874634E-2
2.868000E-3	5.885315E-2
2.869000E-3	5.955505E-2
2.870000E-3	5.905151E-2
2.871000E-3	5.905151E-2
2.872000E-3	5.932617E-2
2.873000E-3	6.007385E-2
2.874000E-3	5.809021E-2
2.875000E-3	5.821228E-2
2.876000E-3	5.900574E-2
2.877000E-3	5.833435E-2
2.878000E-3	5.879211E-2
2.879000E-3	5.911255E-2
2.880000E-3	6.037903E-2
2.881000E-3	6.007385E-2
2.882000E-3	5.888367E-2
2.883000E-3	5.804443E-2
2.884000E-3	5.810547E-2
2.885000E-3	5.868530E-2
2.886000E-3	5.891418E-2
2.887000E-3	5.963135E-2
2.888000E-3	5.824280E-2
2.889000E-3	5.885315E-2
2.890000E-3	5.783081E-2
2.891000E-3	5.801392E-2
2.892000E-3	5.799866E-2
2.893000E-3	5.818176E-2
2.894000E-3	5.816650E-2
2.895000E-3	5.787659E-2
2.896000E-3	5.851746E-2
2.897000E-3	5.960083E-2
2.898000E-3	5.947876E-2
2.899000E-3	5.926514E-2
2.900000E-3	5.856323E-2
2.901000E-3	5.873108E-2
2.902000E-3	5.984497E-2
2.903000E-3	5.973816E-2
2.904000E-3	5.978394E-2
2.905000E-3	5.891418E-2
2.906000E-3	5.953979E-2
2.907000E-3	5.912781E-2
2.908000E-3	5.888367E-2
2.909000E-3	5.950928E-2
2.910000E-3	5.841064E-2
2.911000E-3	5.915833E-2
2.912000E-3	5.807495E-2
2.913000E-3	5.943298E-2
2.914000E-3	5.831909E-2
2.915000E-3	5.976868E-2
2.916000E-3	5.940247E-2
2.917000E-3	5.931091E-2
2.918000E-3	5.828857E-2
2.919000E-3	5.862427E-2
2.920000E-3	5.853271E-2
2.921000E-3	6.001282E-2
2.922000E-3	5.996704E-2
2.923000E-3	5.850220E-2
2.924000E-3	5.842590E-2
2.925000E-3	5.857849E-2
2.926000E-3	5.921936E-2
2.927000E-3	5.844116E-2
2.928000E-3	5.859375E-2
2.929000E-3	5.876160E-2
2.930000E-3	5.955505E-2
2.931000E-3	5.950928E-2
2.932000E-3	5.769348E-2
2.933000E-3	5.743408E-2
2.934000E-3	5.844116E-2
2.935000E-3	5.769348E-2
2.936000E-3	5.879211E-2
2.937000E-3	6.005859E-2
2.938000E-3	5.929565E-2
2.939000E-3	5.854797E-2
2.940000E-3	5.889893E-2
2.941000E-3	5.917358E-2
2.942000E-3	5.932617E-2
2.943000E-3	5.854797E-2
2.944000E-3	5.903625E-2
2.945000E-3	5.764771E-2
2.946000E-3	5.897522E-2
2.947000E-3	5.883789E-2
2.948000E-3	5.772400E-2
2.949000E-3	5.926514E-2
2.950000E-3	6.040955E-2
2.951000E-3	5.809021E-2
2.952000E-3	5.776978E-2
2.953000E-3	5.978394E-2
2.954000E-3	5.947876E-2
2.955000E-3	5.867004E-2
2.956000E-3	5.868530E-2
2.957000E-3	5.827332E-2
2.958000E-3	5.879211E-2
2.959000E-3	6.015015E-2
2.960000E-3	5.897522E-2
2.961000E-3	5.834961E-2
2.962000E-3	5.760193E-2
2.963000E-3	5.946350E-2
2.964000E-3	5.874634E-2
2.965000E-3	5.830383E-2
2.966000E-3	5.976868E-2
2.967000E-3	5.921936E-2
2.968000E-3	5.766296E-2
2.969000E-3	5.894470E-2
2.970000E-3	5.815125E-2
2.971000E-3	5.908203E-2
2.972000E-3	5.862427E-2
2.973000E-3	5.848694E-2
2.974000E-3	5.879211E-2
2.975000E-3	5.848694E-2
2.976000E-3	5.758667E-2
2.977000E-3	5.862427E-2
2.978000E-3	5.902100E-2
2.979000E-3	5.876160E-2
2.980000E-3	5.990601E-2
2.981000E-3	5.902100E-2
2.982000E-3	5.969238E-2
2.983000E-3	5.841064E-2
2.984000E-3	5.894470E-2
2.985000E-3	5.819702E-2
2.986000E-3	6.001282E-2
2.987000E-3	5.821228E-2
2.988000E-3	5.885315E-2
2.989000E-3	5.828857E-2
2.990000E-3	5.731201E-2
2.991000E-3	5.737305E-2
2.992000E-3	5.897522E-2
2.993000E-3	5.865479E-2
2.994000E-3	5.828857E-2
2.995000E-3	5.915833E-2
2.996000E-3	5.921936E-2
2.997000E-3	5.767822E-2
2.998000E-3	5.812073E-2
2.999000E-3	5.891418E-2
3.000000E-3	5.821228E-2
3.001000E-3	5.892944E-2
3.002000E-3	5.895996E-2
3.003000E-3	5.909729E-2
3.004000E-3	5.827332E-2
3.005000E-3	5.856323E-2
3.006000E-3	5.897522E-2
3.007000E-3	5.839539E-2
3.008000E-3	5.946350E-2
3.009000E-3	5.906677E-2
3.010000E-3	5.888367E-2
3.011000E-3	5.908203E-2
3.012000E-3	5.886841E-2
3.013000E-3	5.914307E-2
3.014000E-3	5.799866E-2
3.015000E-3	5.880737E-2
3.016000E-3	5.940247E-2
3.017000E-3	5.914307E-2
3.018000E-3	5.894470E-2
3.019000E-3	5.824280E-2
3.020000E-3	5.691528E-2
3.021000E-3	5.819702E-2
3.022000E-3	5.868530E-2
3.023000E-3	5.839539E-2
3.024000E-3	5.877686E-2
3.025000E-3	5.812073E-2
3.026000E-3	5.862427E-2
3.027000E-3	5.888367E-2
3.028000E-3	5.795288E-2
3.029000E-3	5.802917E-2
3.030000E-3	5.979919E-2
3.031000E-3	5.732727E-2
3.032000E-3	5.928040E-2
3.033000E-3	5.976868E-2
3.034000E-3	5.848694E-2
3.035000E-3	5.816650E-2
3.036000E-3	5.874634E-2
3.037000E-3	5.822754E-2
3.038000E-3	5.873108E-2
3.039000E-3	5.912781E-2
3.040000E-3	5.978394E-2
3.041000E-3	5.805969E-2
3.042000E-3	6.042480E-2
3.043000E-3	5.671692E-2
3.044000E-3	5.918884E-2
3.045000E-3	5.937195E-2
3.046000E-3	5.815125E-2
3.047000E-3	5.955505E-2
3.048000E-3	5.845642E-2
3.049000E-3	5.839539E-2
3.050000E-3	5.880737E-2
3.051000E-3	5.946350E-2
3.052000E-3	5.938721E-2
3.053000E-3	5.978394E-2
3.054000E-3	5.946350E-2
3.055000E-3	5.693054E-2
3.056000E-3	5.880737E-2
3.057000E-3	5.931091E-2
3.058000E-3	5.905151E-2
3.059000E-3	5.975342E-2
3.060000E-3	5.970764E-2
3.061000E-3	5.917358E-2
3.062000E-3	5.844116E-2
3.063000E-3	5.860901E-2
3.064000E-3	5.876160E-2
3.065000E-3	5.781555E-2
3.066000E-3	5.795288E-2
3.067000E-3	5.795288E-2
3.068000E-3	5.879211E-2
3.069000E-3	5.867004E-2
3.070000E-3	5.766296E-2
3.071000E-3	5.856323E-2
3.072000E-3	5.818176E-2
3.073000E-3	5.850220E-2
3.074000E-3	5.946350E-2
3.075000E-3	5.970764E-2
3.076000E-3	5.870056E-2
3.077000E-3	5.885315E-2
3.078000E-3	5.883789E-2
3.079000E-3	5.860901E-2
3.080000E-3	5.926514E-2
3.081000E-3	5.949402E-2
3.082000E-3	5.920410E-2
3.083000E-3	5.783081E-2
3.084000E-3	5.796814E-2
3.085000E-3	5.807495E-2
3.086000E-3	5.818176E-2
3.087000E-3	5.810547E-2
3.088000E-3	5.815125E-2
3.089000E-3	5.982971E-2
3.090000E-3	5.813599E-2
3.091000E-3	5.789185E-2
3.092000E-3	5.912781E-2
3.093000E-3	5.776978E-2
3.094000E-3	5.824280E-2
3.095000E-3	5.830383E-2
3.096000E-3	5.789185E-2
3.097000E-3	5.885315E-2
3.098000E-3	5.934143E-2
3.099000E-3	5.836487E-2
3.100000E-3	5.773926E-2
3.101000E-3	5.827332E-2
3.102000E-3	5.894470E-2
3.103000E-3	5.981445E-2
3.104000E-3	5.863953E-2
3.105000E-3	5.874634E-2
3.106000E-3	5.952454E-2
3.107000E-3	5.886841E-2
3.108000E-3	5.938721E-2
3.109000E-3	5.848694E-2
3.110000E-3	5.824280E-2
3.111000E-3	5.857849E-2
3.112000E-3	5.831909E-2
3.113000E-3	5.876160E-2
3.114000E-3	5.874634E-2
3.115000E-3	5.886841E-2
3.116000E-3	5.877686E-2
3.117000E-3	6.001282E-2
3.118000E-3	5.809021E-2
3.119000E-3	5.911255E-2
3.120000E-3	5.870056E-2
3.121000E-3	5.752563E-2
3.122000E-3	6.042480E-2
3.123000E-3	5.873108E-2
3.124000E-3	5.812073E-2
3.125000E-3	5.853271E-2
3.126000E-3	5.841064E-2
3.127000E-3	5.810547E-2
3.128000E-3	5.790710E-2
3.129000E-3	5.906677E-2
3.130000E-3	5.940247E-2
3.131000E-3	5.783081E-2
3.132000E-3	5.996704E-2
3.133000E-3	6.019592E-2
3.134000E-3	5.796814E-2
3.135000E-3	5.891418E-2
3.136000E-3	5.969238E-2
3.137000E-3	5.883789E-2
3.138000E-3	5.816650E-2
3.139000E-3	5.949402E-2
3.140000E-3	5.859375E-2
3.141000E-3	5.830383E-2
3.142000E-3	5.845642E-2
3.143000E-3	5.946350E-2
3.144000E-3	5.914307E-2
3.145000E-3	5.863953E-2
3.146000E-3	5.841064E-2
3.147000E-3	5.838013E-2
3.148000E-3	5.908203E-2
3.149000E-3	5.892944E-2
3.150000E-3	5.867004E-2
3.151000E-3	5.857849E-2
3.152000E-3	5.764771E-2
3.153000E-3	5.900574E-2
3.154000E-3	5.880737E-2
3.155000E-3	5.862427E-2
3.156000E-3	5.888367E-2
3.157000E-3	5.790710E-2
3.158000E-3	5.764771E-2
3.159000E-3	5.798340E-2
3.160000E-3	5.793762E-2
3.161000E-3	5.909729E-2
3.162000E-3	6.053162E-2
3.163000E-3	5.845642E-2
3.164000E-3	5.914307E-2
3.165000E-3	5.941772E-2
3.166000E-3	5.906677E-2
3.167000E-3	5.929565E-2
3.168000E-3	5.982971E-2
3.169000E-3	5.851746E-2
3.170000E-3	5.809021E-2
3.171000E-3	5.801392E-2
3.172000E-3	5.990601E-2
3.173000E-3	5.879211E-2
3.174000E-3	5.706787E-2
3.175000E-3	5.934143E-2
3.176000E-3	5.924988E-2
3.177000E-3	5.921936E-2
3.178000E-3	5.827332E-2
3.179000E-3	5.764771E-2
3.180000E-3	5.752563E-2
3.181000E-3	5.775452E-2
3.182000E-3	5.557251E-2
3.183000E-3	5.827332E-2
3.184000E-3	5.854797E-2
3.185000E-3	5.821228E-2
3.186000E-3	5.766296E-2
3.187000E-3	5.844116E-2
3.188000E-3	5.874634E-2
3.189000E-3	5.955505E-2
3.190000E-3	5.989075E-2
3.191000E-3	5.744934E-2
3.192000E-3	5.624390E-2
3.193000E-3	5.770874E-2
3.194000E-3	5.773926E-2
3.195000E-3	5.880737E-2
3.196000E-3	5.928040E-2
3.197000E-3	5.865479E-2
3.198000E-3	5.911255E-2
3.199000E-3	5.763245E-2
3.200000E-3	5.825806E-2
3.201000E-3	5.810547E-2
3.202000E-3	5.853271E-2
3.203000E-3	5.810547E-2
3.204000E-3	5.923462E-2
3.205000E-3	5.899048E-2
3.206000E-3	5.755615E-2
3.207000E-3	5.763245E-2
3.208000E-3	5.915833E-2
3.209000E-3	5.921936E-2
3.210000E-3	5.838013E-2
3.211000E-3	5.821228E-2
3.212000E-3	6.002808E-2
3.213000E-3	5.903625E-2
3.214000E-3	5.865479E-2
3.215000E-3	5.842590E-2
3.216000E-3	5.989075E-2
3.217000E-3	6.001282E-2
3.218000E-3	5.894470E-2
3.219000E-3	5.871582E-2
3.220000E-3	5.825806E-2
3.221000E-3	5.831909E-2
3.222000E-3	6.088257E-2
3.223000E-3	6.051636E-2
3.224000E-3	5.860901E-2
3.225000E-3	5.932617E-2
3.226000E-3	5.824280E-2
3.227000E-3	5.812073E-2
3.228000E-3	5.912781E-2
3.229000E-3	5.929565E-2
3.230000E-3	6.004333E-2
3.231000E-3	5.809021E-2
3.232000E-3	6.025696E-2
3.233000E-3	5.868530E-2
3.234000E-3	5.804443E-2
3.235000E-3	5.770874E-2
3.236000E-3	5.802917E-2
3.237000E-3	5.841064E-2
3.238000E-3	5.851746E-2
3.239000E-3	5.978394E-2
3.240000E-3	5.813599E-2
3.241000E-3	5.790710E-2
3.242000E-3	5.819702E-2
3.243000E-3	5.879211E-2
3.244000E-3	5.975342E-2
3.245000E-3	5.882263E-2
3.246000E-3	5.767822E-2
3.247000E-3	5.943298E-2
3.248000E-3	5.889893E-2
3.249000E-3	5.831909E-2
3.250000E-3	5.885315E-2
3.251000E-3	5.732727E-2
3.252000E-3	5.928040E-2
3.253000E-3	5.941772E-2
3.254000E-3	5.899048E-2
3.255000E-3	5.880737E-2
3.256000E-3	5.920410E-2
3.257000E-3	5.914307E-2
3.258000E-3	5.848694E-2
3.259000E-3	5.891418E-2
3.260000E-3	5.853271E-2
3.261000E-3	5.801392E-2
3.262000E-3	5.795288E-2
3.263000E-3	5.937195E-2
3.264000E-3	6.002808E-2
3.265000E-3	5.853271E-2
3.266000E-3	5.804443E-2
3.267000E-3	5.798340E-2
3.268000E-3	5.822754E-2
3.269000E-3	5.726624E-2
3.270000E-3	5.957031E-2
3.271000E-3	5.828857E-2
3.272000E-3	5.874634E-2
3.273000E-3	5.894470E-2
3.274000E-3	5.746460E-2
3.275000E-3	5.906677E-2
3.276000E-3	5.815125E-2
3.277000E-3	5.737305E-2
3.278000E-3	5.828857E-2
3.279000E-3	5.772400E-2
3.280000E-3	5.795288E-2
3.281000E-3	5.941772E-2
3.282000E-3	5.854797E-2
3.283000E-3	5.796814E-2
3.284000E-3	5.926514E-2
3.285000E-3	5.964661E-2
3.286000E-3	5.821228E-2
3.287000E-3	5.851746E-2
3.288000E-3	5.979919E-2
3.289000E-3	5.809021E-2
3.290000E-3	5.885315E-2
3.291000E-3	5.941772E-2
3.292000E-3	5.854797E-2
3.293000E-3	5.770874E-2
3.294000E-3	5.886841E-2
3.295000E-3	5.841064E-2
3.296000E-3	5.935669E-2
3.297000E-3	5.815125E-2
3.298000E-3	5.953979E-2
3.299000E-3	5.920410E-2
3.300000E-3	5.818176E-2
3.301000E-3	5.821228E-2
3.302000E-3	5.986023E-2
3.303000E-3	5.924988E-2
3.304000E-3	6.405640E-2
3.305000E-3	1.522369E-1
3.306000E-3	2.589264E-1
3.307000E-3	3.184052E-1
3.308000E-3	3.397064E-1
3.309000E-3	3.362427E-1
3.310000E-3	3.301544E-1
3.311000E-3	3.251801E-1
3.312000E-3	3.248291E-1
3.313000E-3	3.239746E-1
3.314000E-3	3.259888E-1
3.315000E-3	3.248444E-1
3.316000E-3	3.255310E-1
3.317000E-3	3.229828E-1
3.318000E-3	3.012695E-1
3.319000E-3	2.745056E-1
3.320000E-3	2.599030E-1
3.321000E-3	2.568207E-1
3.322000E-3	2.569427E-1
3.323000E-3	2.602539E-1
3.324000E-3	2.619781E-1
3.325000E-3	2.612610E-1
3.326000E-3	2.611847E-1
3.327000E-3	2.620392E-1
3.328000E-3	2.614288E-1
3.329000E-3	2.615356E-1
3.330000E-3	2.613983E-1
3.331000E-3	2.609100E-1
3.332000E-3	2.613678E-1
3.333000E-3	2.624054E-1
3.334000E-3	2.623444E-1
3.335000E-3	2.620392E-1
3.336000E-3	2.618561E-1
3.337000E-3	2.612762E-1
3.338000E-3	2.615356E-1
3.339000E-3	2.608643E-1
3.340000E-3	2.602844E-1
3.341000E-3	2.615814E-1
3.342000E-3	2.627411E-1
3.343000E-3	2.621918E-1
3.344000E-3	2.613678E-1
3.345000E-3	2.621613E-1
3.346000E-3	2.625122E-1
3.347000E-3	2.618408E-1
3.348000E-3	2.625275E-1
3.349000E-3	2.612610E-1
3.350000E-3	2.602844E-1
3.351000E-3	2.628937E-1
3.352000E-3	2.613678E-1
3.353000E-3	2.613373E-1
3.354000E-3	2.619629E-1
3.355000E-3	2.612915E-1
3.356000E-3	2.600861E-1
3.357000E-3	2.610474E-1
3.358000E-3	2.608032E-1
3.359000E-3	2.606201E-1
3.360000E-3	2.617035E-1
3.361000E-3	2.616425E-1
3.362000E-3	2.622375E-1
3.363000E-3	2.617950E-1
3.364000E-3	2.613525E-1
3.365000E-3	2.614441E-1
3.366000E-3	2.604218E-1
3.367000E-3	2.609253E-1
3.368000E-3	2.622375E-1
3.369000E-3	2.613068E-1
3.370000E-3	2.620544E-1
3.371000E-3	2.602386E-1
3.372000E-3	2.605286E-1
3.373000E-3	2.617645E-1
3.374000E-3	2.619324E-1
3.375000E-3	2.609558E-1
3.376000E-3	2.617493E-1
3.377000E-3	2.622528E-1
3.378000E-3	2.618256E-1
3.379000E-3	2.615051E-1
3.380000E-3	2.607269E-1
3.381000E-3	2.608032E-1
3.382000E-3	2.623444E-1
3.383000E-3	2.619324E-1
3.384000E-3	2.616425E-1
3.385000E-3	2.624817E-1
3.386000E-3	2.606354E-1
3.387000E-3	2.614899E-1
3.388000E-3	2.605896E-1
3.389000E-3	2.605591E-1
3.390000E-3	2.615356E-1
3.391000E-3	2.623901E-1
3.392000E-3	2.601318E-1
3.393000E-3	2.610931E-1
3.394000E-3	2.611542E-1
3.395000E-3	2.606354E-1
3.396000E-3	2.618103E-1
3.397000E-3	2.618561E-1
3.398000E-3	2.613678E-1
3.399000E-3	2.617187E-1
3.400000E-3	2.613525E-1
3.401000E-3	2.619171E-1
3.402000E-3	2.625732E-1
3.403000E-3	2.615814E-1
3.404000E-3	2.609558E-1
3.405000E-3	2.609863E-1
3.406000E-3	2.601471E-1
3.407000E-3	2.617340E-1
3.408000E-3	2.617035E-1
3.409000E-3	2.604675E-1
3.410000E-3	2.608185E-1
3.411000E-3	2.614899E-1
3.412000E-3	2.616272E-1
3.413000E-3	2.623901E-1
3.414000E-3	2.614441E-1
3.415000E-3	2.604218E-1
3.416000E-3	2.608643E-1
3.417000E-3	2.608795E-1
3.418000E-3	2.617645E-1
3.419000E-3	2.619934E-1
3.420000E-3	2.603912E-1
3.421000E-3	2.598419E-1
3.422000E-3	2.618256E-1
3.423000E-3	2.612152E-1
3.424000E-3	2.612915E-1
3.425000E-3	2.621613E-1
3.426000E-3	2.610626E-1
3.427000E-3	2.622833E-1
3.428000E-3	2.617493E-1
3.429000E-3	2.605591E-1
3.430000E-3	2.614441E-1
3.431000E-3	2.598572E-1
3.432000E-3	2.615662E-1
3.433000E-3	2.612000E-1
3.434000E-3	2.614136E-1
3.435000E-3	2.611084E-1
3.436000E-3	2.618408E-1
3.437000E-3	2.610626E-1
3.438000E-3	2.620392E-1
3.439000E-3	2.616119E-1
3.440000E-3	2.604828E-1
3.441000E-3	2.605743E-1
3.442000E-3	2.615051E-1
3.443000E-3	2.601624E-1
3.444000E-3	2.607880E-1
3.445000E-3	2.606354E-1
3.446000E-3	2.611847E-1
3.447000E-3	2.615356E-1
3.448000E-3	2.610626E-1
3.449000E-3	2.607269E-1
3.450000E-3	2.598877E-1
3.451000E-3	2.617798E-1
3.452000E-3	2.612610E-1
3.453000E-3	2.619476E-1
3.454000E-3	2.608337E-1
3.455000E-3	2.599792E-1
3.456000E-3	2.616119E-1
3.457000E-3	2.604523E-1
3.458000E-3	2.611542E-1
3.459000E-3	2.616119E-1
3.460000E-3	2.595673E-1
3.461000E-3	2.621002E-1
3.462000E-3	2.623291E-1
3.463000E-3	2.612152E-1
3.464000E-3	2.606659E-1
3.465000E-3	2.606354E-1
3.466000E-3	2.613983E-1
3.467000E-3	2.613525E-1
3.468000E-3	2.621918E-1
3.469000E-3	2.605438E-1
3.470000E-3	2.600708E-1
3.471000E-3	2.631683E-1
3.472000E-3	2.617798E-1
3.473000E-3	2.617493E-1
3.474000E-3	2.616577E-1
3.475000E-3	2.616272E-1
3.476000E-3	2.612762E-1
3.477000E-3	2.609253E-1
3.478000E-3	2.615204E-1
3.479000E-3	2.608948E-1
3.480000E-3	2.600555E-1
3.481000E-3	2.606964E-1
3.482000E-3	2.621002E-1
3.483000E-3	2.604980E-1
3.484000E-3	2.615204E-1
3.485000E-3	2.619324E-1
3.486000E-3	2.603607E-1
3.487000E-3	2.607269E-1
3.488000E-3	2.621155E-1
3.489000E-3	2.601471E-1
3.490000E-3	2.602234E-1
3.491000E-3	2.618103E-1
3.492000E-3	2.610626E-1
3.493000E-3	2.609100E-1
3.494000E-3	2.609406E-1
3.495000E-3	2.618103E-1
3.496000E-3	2.606964E-1
3.497000E-3	2.610626E-1
3.498000E-3	2.613220E-1
3.499000E-3	2.612457E-1
3.500000E-3	2.607574E-1
3.501000E-3	2.606964E-1
3.502000E-3	2.610474E-1
3.503000E-3	2.605286E-1
3.504000E-3	2.608643E-1
3.505000E-3	2.621002E-1
3.506000E-3	2.603912E-1
3.507000E-3	2.610931E-1
3.508000E-3	2.605896E-1
3.509000E-3	2.612610E-1
3.510000E-3	2.630768E-1
3.511000E-3	2.602997E-1
3.512000E-3	2.600861E-1
3.513000E-3	2.615051E-1
3.514000E-3	2.610931E-1
3.515000E-3	2.613831E-1
3.516000E-3	2.606659E-1
3.517000E-3	2.610321E-1
3.518000E-3	2.602692E-1
3.519000E-3	2.604065E-1
3.520000E-3	2.600861E-1
3.521000E-3	2.617187E-1
3.522000E-3	2.611389E-1
3.523000E-3	2.610321E-1
3.524000E-3	2.612915E-1
3.525000E-3	2.621307E-1
3.526000E-3	2.609558E-1
3.527000E-3	2.619324E-1
3.528000E-3	2.623596E-1
3.529000E-3	2.610474E-1
3.530000E-3	2.606659E-1
3.531000E-3	2.632751E-1
3.532000E-3	2.615814E-1
3.533000E-3	2.612915E-1
3.534000E-3	2.605896E-1
3.535000E-3	2.613068E-1
3.536000E-3	2.606049E-1
3.537000E-3	2.611237E-1
3.538000E-3	2.600555E-1
3.539000E-3	2.606049E-1
3.540000E-3	2.599792E-1
3.541000E-3	2.612000E-1
3.542000E-3	2.606201E-1
3.543000E-3	2.603607E-1
3.544000E-3	2.605743E-1
3.545000E-3	2.609558E-1
3.546000E-3	2.599792E-1
3.547000E-3	2.610321E-1
3.548000E-3	2.613678E-1
3.549000E-3	2.597198E-1
3.550000E-3	2.608032E-1
3.551000E-3	2.610321E-1
3.552000E-3	2.602234E-1
3.553000E-3	2.622681E-1
3.554000E-3	2.619324E-1
3.555000E-3	2.604523E-1
3.556000E-3	2.614288E-1
3.557000E-3	2.611694E-1
3.558000E-3	2.611389E-1
3.559000E-3	2.606201E-1
3.560000E-3	2.624664E-1
3.561000E-3	2.600403E-1
3.562000E-3	2.610779E-1
3.563000E-3	2.602539E-1
3.564000E-3	2.610321E-1
3.565000E-3	2.606354E-1
3.566000E-3	2.602539E-1
3.567000E-3	2.597809E-1
3.568000E-3	2.619171E-1
3.569000E-3	2.604523E-1
3.570000E-3	2.602081E-1
3.571000E-3	2.610168E-1
3.572000E-3	2.602692E-1
3.573000E-3	2.591705E-1
3.574000E-3	2.607574E-1
3.575000E-3	2.609558E-1
3.576000E-3	2.613983E-1
3.577000E-3	2.607117E-1
3.578000E-3	2.613373E-1
3.579000E-3	2.604065E-1
3.580000E-3	2.603912E-1
3.581000E-3	2.606354E-1
3.582000E-3	2.612152E-1
3.583000E-3	2.602844E-1
3.584000E-3	2.609406E-1
3.585000E-3	2.614288E-1
3.586000E-3	2.603607E-1
3.587000E-3	2.613678E-1
3.588000E-3	2.616577E-1
