"Data captured on:"	"25.08.2023 17:32:58"
"Gain setting:"	1
"Averaging frame frequency:"	0
"Edge width rising [s]:"	-1.503310E-3
"Edge width falling [s]:"	2.120636E-6


"Time [s]"	"Amplitude"
4.887000E-3	3.129120E-1
4.888000E-3	3.135986E-1
4.889000E-3	3.132172E-1
4.890000E-3	3.127441E-1
4.891000E-3	3.133240E-1
4.892000E-3	3.145447E-1
4.893000E-3	3.131866E-1
4.894000E-3	3.135834E-1
4.895000E-3	3.147125E-1
4.896000E-3	3.138580E-1
4.897000E-3	3.135681E-1
4.898000E-3	3.126373E-1
4.899000E-3	3.126526E-1
4.900000E-3	3.134918E-1
4.901000E-3	3.145294E-1
4.902000E-3	3.136139E-1
4.903000E-3	3.127441E-1
4.904000E-3	3.155212E-1
4.905000E-3	3.140411E-1
4.906000E-3	3.134613E-1
4.907000E-3	3.111877E-1
4.908000E-3	3.127594E-1
4.909000E-3	3.141174E-1
4.910000E-3	3.134613E-1
4.911000E-3	3.124695E-1
4.912000E-3	3.135529E-1
4.913000E-3	3.120117E-1
4.914000E-3	3.127136E-1
4.915000E-3	3.134613E-1
4.916000E-3	3.132019E-1
4.917000E-3	3.143463E-1
4.918000E-3	3.136444E-1
4.919000E-3	3.139191E-1
4.920000E-3	3.129425E-1
4.921000E-3	3.149261E-1
4.922000E-3	3.135223E-1
4.923000E-3	3.124695E-1
4.924000E-3	3.130951E-1
4.925000E-3	3.126068E-1
4.926000E-3	3.135223E-1
4.927000E-3	3.131409E-1
4.928000E-3	3.135376E-1
4.929000E-3	3.138885E-1
4.930000E-3	3.141479E-1
4.931000E-3	3.135071E-1
4.932000E-3	3.149872E-1
4.933000E-3	3.115540E-1
4.934000E-3	3.130493E-1
4.935000E-3	3.138733E-1
4.936000E-3	3.133392E-1
4.937000E-3	3.146973E-1
4.938000E-3	3.129883E-1
4.939000E-3	3.120880E-1
4.940000E-3	3.138275E-1
4.941000E-3	3.131409E-1
4.942000E-3	3.132782E-1
4.943000E-3	3.131714E-1
4.944000E-3	3.139343E-1
4.945000E-3	3.120117E-1
4.946000E-3	3.132629E-1
4.947000E-3	3.142242E-1
4.948000E-3	3.124390E-1
4.949000E-3	3.125763E-1
4.950000E-3	3.134155E-1
4.951000E-3	3.133087E-1
4.952000E-3	3.145294E-1
4.953000E-3	3.145599E-1
4.954000E-3	3.138885E-1
4.955000E-3	3.137360E-1
4.956000E-3	3.126373E-1
4.957000E-3	3.139954E-1
4.958000E-3	3.137970E-1
4.959000E-3	3.138580E-1
4.960000E-3	3.123169E-1
4.961000E-3	3.141479E-1
4.962000E-3	3.129272E-1
4.963000E-3	3.122711E-1
4.964000E-3	3.149719E-1
4.965000E-3	3.128967E-1
4.966000E-3	3.138885E-1
4.967000E-3	3.125610E-1
4.968000E-3	3.141174E-1
4.969000E-3	3.144379E-1
4.970000E-3	3.137970E-1
4.971000E-3	3.126373E-1
4.972000E-3	3.133850E-1
4.973000E-3	3.119049E-1
4.974000E-3	3.134460E-1
4.975000E-3	3.126068E-1
4.976000E-3	3.134003E-1
4.977000E-3	3.133698E-1
4.978000E-3	3.145599E-1
4.979000E-3	3.136444E-1
4.980000E-3	3.128662E-1
4.981000E-3	3.132935E-1
4.982000E-3	3.113861E-1
4.983000E-3	3.115845E-1
4.984000E-3	3.134918E-1
4.985000E-3	3.137512E-1
4.986000E-3	3.140717E-1
4.987000E-3	3.138275E-1
4.988000E-3	3.138733E-1
4.989000E-3	3.136139E-1
4.990000E-3	3.132477E-1
4.991000E-3	3.135986E-1
4.992000E-3	3.131866E-1
4.993000E-3	3.154297E-1
4.994000E-3	3.131256E-1
4.995000E-3	3.129730E-1
4.996000E-3	3.115387E-1
4.997000E-3	3.123016E-1
4.998000E-3	3.131866E-1
4.999000E-3	3.122711E-1
5.000000E-3	3.121948E-1
5.001000E-3	3.128052E-1
5.002000E-3	3.124237E-1
5.003000E-3	3.146973E-1
5.004000E-3	3.130035E-1
5.005000E-3	3.120117E-1
5.006000E-3	3.140564E-1
5.007000E-3	3.126984E-1
5.008000E-3	3.124695E-1
5.009000E-3	3.132782E-1
5.010000E-3	3.132019E-1
5.011000E-3	3.123627E-1
5.012000E-3	3.136444E-1
5.013000E-3	3.140259E-1
5.014000E-3	3.140411E-1
5.015000E-3	3.142853E-1
5.016000E-3	3.135376E-1
5.017000E-3	3.134918E-1
5.018000E-3	3.132629E-1
5.019000E-3	3.124084E-1
5.020000E-3	3.125153E-1
5.021000E-3	3.126831E-1
5.022000E-3	3.121185E-1
5.023000E-3	3.133545E-1
5.024000E-3	3.148804E-1
5.025000E-3	3.133240E-1
5.026000E-3	3.129883E-1
5.027000E-3	3.142242E-1
5.028000E-3	3.122864E-1
5.029000E-3	3.133850E-1
5.030000E-3	3.135071E-1
5.031000E-3	3.128967E-1
5.032000E-3	3.137360E-1
5.033000E-3	3.121490E-1
5.034000E-3	3.145142E-1
5.035000E-3	3.127441E-1
5.036000E-3	3.128204E-1
5.037000E-3	3.125458E-1
5.038000E-3	3.137207E-1
5.039000E-3	3.126526E-1
5.040000E-3	3.125610E-1
5.041000E-3	3.143768E-1
5.042000E-3	3.130798E-1
5.043000E-3	3.125763E-1
5.044000E-3	3.125153E-1
5.045000E-3	3.119049E-1
5.046000E-3	3.129883E-1
5.047000E-3	3.141632E-1
5.048000E-3	3.123779E-1
5.049000E-3	3.128510E-1
5.050000E-3	3.136444E-1
5.051000E-3	3.127136E-1
5.052000E-3	3.134460E-1
5.053000E-3	3.110046E-1
5.054000E-3	3.120880E-1
5.055000E-3	3.139801E-1
5.056000E-3	3.128510E-1
5.057000E-3	3.129425E-1
5.058000E-3	3.131256E-1
5.059000E-3	3.123627E-1
5.060000E-3	3.137970E-1
5.061000E-3	3.130188E-1
5.062000E-3	3.125916E-1
5.063000E-3	3.151550E-1
5.064000E-3	3.137970E-1
5.065000E-3	3.124237E-1
5.066000E-3	3.132019E-1
5.067000E-3	3.131256E-1
5.068000E-3	3.130188E-1
5.069000E-3	3.128815E-1
5.070000E-3	3.134766E-1
5.071000E-3	3.128052E-1
5.072000E-3	3.131104E-1
5.073000E-3	3.140106E-1
5.074000E-3	3.132782E-1
5.075000E-3	3.135529E-1
5.076000E-3	3.124695E-1
5.077000E-3	3.125916E-1
5.078000E-3	3.124237E-1
5.079000E-3	3.118439E-1
5.080000E-3	3.126526E-1
5.081000E-3	3.130188E-1
5.082000E-3	3.131256E-1
5.083000E-3	3.148651E-1
5.084000E-3	3.137665E-1
5.085000E-3	3.131561E-1
5.086000E-3	3.131561E-1
5.087000E-3	3.134155E-1
5.088000E-3	3.125153E-1
5.089000E-3	3.120728E-1
5.090000E-3	3.130798E-1
5.091000E-3	3.128815E-1
5.092000E-3	3.124542E-1
5.093000E-3	3.119812E-1
5.094000E-3	3.141632E-1
5.095000E-3	3.137512E-1
5.096000E-3	3.127136E-1
5.097000E-3	3.123932E-1
5.098000E-3	3.135681E-1
5.099000E-3	3.131714E-1
5.100000E-3	3.137360E-1
5.101000E-3	3.133698E-1
5.102000E-3	3.112640E-1
5.103000E-3	3.121185E-1
5.104000E-3	3.137970E-1
5.105000E-3	3.125916E-1
5.106000E-3	3.135071E-1
5.107000E-3	3.126831E-1
5.108000E-3	3.121643E-1
5.109000E-3	3.141327E-1
5.110000E-3	3.137360E-1
5.111000E-3	3.120270E-1
5.112000E-3	3.127747E-1
5.113000E-3	3.116760E-1
5.114000E-3	3.138123E-1
5.115000E-3	3.127136E-1
5.116000E-3	3.127594E-1
5.117000E-3	3.124084E-1
5.118000E-3	3.125763E-1
5.119000E-3	3.139038E-1
5.120000E-3	3.121796E-1
5.121000E-3	3.129578E-1
5.122000E-3	3.122711E-1
5.123000E-3	3.125153E-1
5.124000E-3	3.126984E-1
5.125000E-3	3.123779E-1
5.126000E-3	3.126678E-1
5.127000E-3	3.128052E-1
5.128000E-3	3.130646E-1
5.129000E-3	3.130646E-1
5.130000E-3	3.128052E-1
5.131000E-3	3.118286E-1
5.132000E-3	3.125153E-1
5.133000E-3	3.126984E-1
5.134000E-3	3.126831E-1
5.135000E-3	3.128052E-1
5.136000E-3	3.121490E-1
5.137000E-3	3.112793E-1
5.138000E-3	3.121643E-1
5.139000E-3	3.120270E-1
5.140000E-3	3.130646E-1
5.141000E-3	3.126831E-1
5.142000E-3	3.121033E-1
5.143000E-3	3.137207E-1
5.144000E-3	3.135834E-1
5.145000E-3	3.130341E-1
5.146000E-3	3.131256E-1
5.147000E-3	3.128357E-1
5.148000E-3	3.111725E-1
5.149000E-3	3.137360E-1
5.150000E-3	3.126678E-1
5.151000E-3	3.125000E-1
5.152000E-3	3.119659E-1
5.153000E-3	3.134613E-1
5.154000E-3	3.134460E-1
5.155000E-3	3.122253E-1
5.156000E-3	3.124695E-1
5.157000E-3	3.115845E-1
5.158000E-3	3.135071E-1
5.159000E-3	3.127136E-1
5.160000E-3	3.117218E-1
5.161000E-3	3.138733E-1
5.162000E-3	3.111877E-1
5.163000E-3	3.129730E-1
5.164000E-3	3.132477E-1
5.165000E-3	3.126526E-1
5.166000E-3	3.129730E-1
5.167000E-3	3.130341E-1
5.168000E-3	3.128815E-1
5.169000E-3	3.123779E-1
5.170000E-3	3.135071E-1
5.171000E-3	3.124390E-1
5.172000E-3	3.158264E-1
5.173000E-3	3.121948E-1
5.174000E-3	3.133392E-1
5.175000E-3	3.123016E-1
5.176000E-3	3.126068E-1
5.177000E-3	3.123169E-1
5.178000E-3	3.129272E-1
5.179000E-3	3.126221E-1
5.180000E-3	3.120728E-1
5.181000E-3	3.131866E-1
5.182000E-3	3.152466E-1
5.183000E-3	3.131561E-1
5.184000E-3	3.130188E-1
5.185000E-3	3.133850E-1
5.186000E-3	3.127899E-1
5.187000E-3	3.133240E-1
5.188000E-3	3.132629E-1
5.189000E-3	3.126373E-1
5.190000E-3	3.131866E-1
5.191000E-3	3.121185E-1
5.192000E-3	3.139343E-1
5.193000E-3	3.136902E-1
5.194000E-3	3.127136E-1
5.195000E-3	3.130951E-1
5.196000E-3	3.121033E-1
5.197000E-3	3.115997E-1
5.198000E-3	3.128815E-1
5.199000E-3	3.123932E-1
5.200000E-3	3.129730E-1
5.201000E-3	3.111877E-1
5.202000E-3	3.116302E-1
5.203000E-3	3.132324E-1
5.204000E-3	3.126373E-1
5.205000E-3	3.123169E-1
5.206000E-3	3.121033E-1
5.207000E-3	3.128815E-1
5.208000E-3	3.133698E-1
5.209000E-3	3.125458E-1
5.210000E-3	3.129578E-1
5.211000E-3	3.119812E-1
5.212000E-3	3.138580E-1
5.213000E-3	3.135529E-1
5.214000E-3	3.114624E-1
5.215000E-3	3.115692E-1
5.216000E-3	3.128815E-1
5.217000E-3	3.123322E-1
5.218000E-3	3.136749E-1
5.219000E-3	3.126526E-1
5.220000E-3	3.125763E-1
5.221000E-3	3.134918E-1
5.222000E-3	3.117065E-1
5.223000E-3	3.123322E-1
5.224000E-3	3.143463E-1
5.225000E-3	3.123322E-1
5.226000E-3	3.124542E-1
5.227000E-3	3.134308E-1
5.228000E-3	3.115387E-1
5.229000E-3	3.131866E-1
5.230000E-3	3.119354E-1
5.231000E-3	3.120270E-1
5.232000E-3	3.126221E-1
5.233000E-3	3.145447E-1
5.234000E-3	3.126526E-1
5.235000E-3	3.123932E-1
5.236000E-3	3.128815E-1
5.237000E-3	3.116150E-1
5.238000E-3	3.117218E-1
5.239000E-3	3.114319E-1
5.240000E-3	3.115234E-1
5.241000E-3	3.130035E-1
5.242000E-3	3.121033E-1
5.243000E-3	3.131409E-1
5.244000E-3	3.130798E-1
5.245000E-3	3.128967E-1
5.246000E-3	3.131561E-1
5.247000E-3	3.143921E-1
5.248000E-3	3.143311E-1
5.249000E-3	3.125305E-1
5.250000E-3	3.129425E-1
5.251000E-3	3.118134E-1
5.252000E-3	3.117371E-1
5.253000E-3	3.132782E-1
5.254000E-3	3.124695E-1
5.255000E-3	3.136292E-1
5.256000E-3	3.124237E-1
5.257000E-3	3.122253E-1
5.258000E-3	3.131866E-1
5.259000E-3	3.140411E-1
5.260000E-3	3.126984E-1
5.261000E-3	3.122864E-1
5.262000E-3	3.109894E-1
5.263000E-3	3.131714E-1
5.264000E-3	3.126678E-1
5.265000E-3	3.129730E-1
5.266000E-3	3.115845E-1
5.267000E-3	3.128357E-1
5.268000E-3	3.133240E-1
5.269000E-3	3.125763E-1
5.270000E-3	3.122711E-1
5.271000E-3	3.121796E-1
5.272000E-3	3.112793E-1
5.273000E-3	3.126373E-1
5.274000E-3	3.111877E-1
5.275000E-3	3.130188E-1
5.276000E-3	3.128510E-1
5.277000E-3	3.119202E-1
5.278000E-3	3.131256E-1
5.279000E-3	3.119049E-1
5.280000E-3	3.133392E-1
5.281000E-3	3.131256E-1
5.282000E-3	3.091125E-1
5.283000E-3	3.116913E-1
5.284000E-3	3.138275E-1
5.285000E-3	3.128967E-1
5.286000E-3	3.130646E-1
5.287000E-3	3.123169E-1
5.288000E-3	3.120575E-1
5.289000E-3	3.120422E-1
5.290000E-3	3.136902E-1
5.291000E-3	3.120575E-1
5.292000E-3	3.126068E-1
5.293000E-3	3.130188E-1
5.294000E-3	3.113251E-1
5.295000E-3	3.133850E-1
5.296000E-3	3.125305E-1
5.297000E-3	3.121948E-1
5.298000E-3	3.126068E-1
5.299000E-3	3.116913E-1
5.300000E-3	3.118744E-1
5.301000E-3	3.137665E-1
5.302000E-3	3.142395E-1
5.303000E-3	3.111267E-1
5.304000E-3	3.130951E-1
5.305000E-3	3.133087E-1
5.306000E-3	3.128967E-1
5.307000E-3	3.132019E-1
5.308000E-3	3.122711E-1
5.309000E-3	3.113861E-1
5.310000E-3	3.126068E-1
5.311000E-3	3.119049E-1
5.312000E-3	3.140411E-1
5.313000E-3	3.136139E-1
5.314000E-3	3.124695E-1
5.315000E-3	3.137207E-1
5.316000E-3	3.119049E-1
5.317000E-3	3.127594E-1
5.318000E-3	3.128204E-1
5.319000E-3	3.135834E-1
5.320000E-3	3.107605E-1
5.321000E-3	3.120728E-1
5.322000E-3	3.107910E-1
5.323000E-3	3.131866E-1
5.324000E-3	3.145752E-1
5.325000E-3	3.132019E-1
5.326000E-3	3.124695E-1
5.327000E-3	3.136902E-1
5.328000E-3	3.121033E-1
5.329000E-3	3.118439E-1
5.330000E-3	3.126678E-1
5.331000E-3	3.126373E-1
5.332000E-3	3.112335E-1
5.333000E-3	3.128662E-1
5.334000E-3	3.126221E-1
5.335000E-3	3.130188E-1
5.336000E-3	3.119812E-1
5.337000E-3	3.127441E-1
5.338000E-3	3.124390E-1
5.339000E-3	3.130341E-1
5.340000E-3	3.114014E-1
5.341000E-3	3.128662E-1
5.342000E-3	3.123474E-1
5.343000E-3	3.120117E-1
5.344000E-3	3.123932E-1
5.345000E-3	3.121033E-1
5.346000E-3	3.127441E-1
5.347000E-3	3.135529E-1
5.348000E-3	3.129120E-1
5.349000E-3	3.124847E-1
5.350000E-3	3.136597E-1
5.351000E-3	3.111420E-1
5.352000E-3	3.118439E-1
5.353000E-3	3.128510E-1
5.354000E-3	3.114319E-1
5.355000E-3	3.111725E-1
5.356000E-3	3.122101E-1
5.357000E-3	3.124390E-1
5.358000E-3	3.127747E-1
5.359000E-3	3.122559E-1
5.360000E-3	3.119202E-1
5.361000E-3	3.125305E-1
5.362000E-3	3.128662E-1
5.363000E-3	3.119507E-1
5.364000E-3	3.136749E-1
5.365000E-3	3.128662E-1
5.366000E-3	3.128052E-1
5.367000E-3	3.134308E-1
5.368000E-3	3.126526E-1
5.369000E-3	3.121185E-1
5.370000E-3	3.134918E-1
5.371000E-3	3.115082E-1
5.372000E-3	3.114929E-1
5.373000E-3	3.119812E-1
5.374000E-3	3.116913E-1
5.375000E-3	3.112335E-1
5.376000E-3	3.127136E-1
5.377000E-3	3.124542E-1
5.378000E-3	3.121338E-1
5.379000E-3	3.110657E-1
5.380000E-3	3.120880E-1
5.381000E-3	3.136902E-1
5.382000E-3	3.135223E-1
5.383000E-3	3.124542E-1
5.384000E-3	3.131866E-1
5.385000E-3	3.115234E-1
5.386000E-3	3.124695E-1
5.387000E-3	3.134155E-1
5.388000E-3	3.132477E-1
5.389000E-3	3.118744E-1
5.390000E-3	3.138123E-1
5.391000E-3	3.131866E-1
5.392000E-3	3.112030E-1
5.393000E-3	3.127747E-1
5.394000E-3	3.116760E-1
5.395000E-3	3.126831E-1
5.396000E-3	3.130188E-1
5.397000E-3	3.127136E-1
5.398000E-3	3.123932E-1
5.399000E-3	3.120575E-1
5.400000E-3	3.121490E-1
5.401000E-3	3.125763E-1
5.402000E-3	3.121490E-1
5.403000E-3	3.110199E-1
5.404000E-3	3.114166E-1
5.405000E-3	3.125458E-1
5.406000E-3	3.118286E-1
5.407000E-3	3.126984E-1
5.408000E-3	3.128815E-1
5.409000E-3	3.124084E-1
5.410000E-3	3.120880E-1
5.411000E-3	3.118286E-1
5.412000E-3	3.126221E-1
5.413000E-3	3.113556E-1
5.414000E-3	3.120422E-1
5.415000E-3	3.126068E-1
5.416000E-3	3.121185E-1
5.417000E-3	3.124695E-1
5.418000E-3	3.121338E-1
5.419000E-3	3.116913E-1
5.420000E-3	3.126068E-1
5.421000E-3	3.133087E-1
5.422000E-3	3.123016E-1
5.423000E-3	3.113251E-1
5.424000E-3	3.126526E-1
5.425000E-3	3.128357E-1
5.426000E-3	3.123932E-1
5.427000E-3	3.131256E-1
5.428000E-3	3.120728E-1
5.429000E-3	3.127594E-1
5.430000E-3	3.125153E-1
5.431000E-3	3.129578E-1
5.432000E-3	3.133087E-1
5.433000E-3	3.126984E-1
5.434000E-3	3.118134E-1
5.435000E-3	3.122253E-1
5.436000E-3	3.111572E-1
5.437000E-3	3.110809E-1
5.438000E-3	3.134613E-1
5.439000E-3	3.120575E-1
5.440000E-3	3.122864E-1
5.441000E-3	3.126831E-1
5.442000E-3	3.122101E-1
5.443000E-3	3.107910E-1
5.444000E-3	3.114319E-1
5.445000E-3	3.120270E-1
5.446000E-3	3.105774E-1
5.447000E-3	3.116913E-1
5.448000E-3	3.125458E-1
5.449000E-3	3.113556E-1
5.450000E-3	3.127899E-1
5.451000E-3	3.118744E-1
5.452000E-3	3.107452E-1
5.453000E-3	3.125153E-1
5.454000E-3	3.123169E-1
5.455000E-3	3.120422E-1
5.456000E-3	3.119507E-1
5.457000E-3	3.106689E-1
5.458000E-3	3.119354E-1
5.459000E-3	3.120728E-1
5.460000E-3	3.116302E-1
5.461000E-3	3.122711E-1
5.462000E-3	3.118744E-1
5.463000E-3	3.123169E-1
5.464000E-3	3.123169E-1
5.465000E-3	3.130188E-1
5.466000E-3	3.103638E-1
5.467000E-3	3.116913E-1
5.468000E-3	3.124237E-1
5.469000E-3	3.117828E-1
5.470000E-3	3.123627E-1
5.471000E-3	3.118134E-1
5.472000E-3	3.122864E-1
5.473000E-3	3.130493E-1
5.474000E-3	3.123627E-1
5.475000E-3	3.117676E-1
5.476000E-3	3.113251E-1
5.477000E-3	3.128967E-1
5.478000E-3	3.123932E-1
5.479000E-3	3.123627E-1
5.480000E-3	3.119659E-1
5.481000E-3	3.128204E-1
5.482000E-3	3.125153E-1
5.483000E-3	3.118134E-1
5.484000E-3	3.126678E-1
5.485000E-3	3.131104E-1
5.486000E-3	3.105316E-1
5.487000E-3	3.134308E-1
5.488000E-3	3.128204E-1
5.489000E-3	3.123932E-1
5.490000E-3	3.122559E-1
5.491000E-3	3.120880E-1
5.492000E-3	3.113861E-1
5.493000E-3	3.124542E-1
5.494000E-3	3.113098E-1
5.495000E-3	3.113251E-1
5.496000E-3	3.115692E-1
5.497000E-3	3.127747E-1
5.498000E-3	3.124695E-1
5.499000E-3	3.126984E-1
5.500000E-3	3.123016E-1
5.501000E-3	3.130798E-1
5.502000E-3	3.115234E-1
5.503000E-3	3.121490E-1
5.504000E-3	3.130646E-1
5.505000E-3	3.122711E-1
5.506000E-3	3.106079E-1
5.507000E-3	3.126373E-1
5.508000E-3	3.123169E-1
5.509000E-3	3.113403E-1
5.510000E-3	3.130798E-1
5.511000E-3	3.115234E-1
5.512000E-3	3.126068E-1
5.513000E-3	3.118286E-1
5.514000E-3	3.119354E-1
5.515000E-3	3.117676E-1
5.516000E-3	3.132782E-1
5.517000E-3	3.122101E-1
5.518000E-3	3.115540E-1
5.519000E-3	3.117828E-1
5.520000E-3	3.115387E-1
5.521000E-3	3.117218E-1
5.522000E-3	3.108215E-1
5.523000E-3	3.112640E-1
5.524000E-3	3.124390E-1
5.525000E-3	3.123474E-1
5.526000E-3	3.143616E-1
5.527000E-3	3.133698E-1
5.528000E-3	3.123932E-1
5.529000E-3	3.124237E-1
5.530000E-3	3.129883E-1
5.531000E-3	3.118286E-1
5.532000E-3	3.121796E-1
5.533000E-3	3.124084E-1
5.534000E-3	3.113251E-1
5.535000E-3	3.105621E-1
5.536000E-3	3.116913E-1
5.537000E-3	3.135223E-1
5.538000E-3	3.123932E-1
5.539000E-3	3.130951E-1
5.540000E-3	3.118591E-1
5.541000E-3	3.112488E-1
5.542000E-3	3.122253E-1
5.543000E-3	3.119965E-1
5.544000E-3	3.128204E-1
5.545000E-3	3.114319E-1
5.546000E-3	3.105316E-1
5.547000E-3	3.115082E-1
5.548000E-3	3.123627E-1
5.549000E-3	3.121338E-1
5.550000E-3	3.118744E-1
5.551000E-3	3.113861E-1
5.552000E-3	3.116302E-1
5.553000E-3	3.123016E-1
5.554000E-3	3.113708E-1
5.555000E-3	3.116455E-1
5.556000E-3	3.114319E-1
5.557000E-3	3.119202E-1
5.558000E-3	3.115082E-1
5.559000E-3	3.133698E-1
5.560000E-3	3.125458E-1
5.561000E-3	3.102570E-1
5.562000E-3	3.119202E-1
5.563000E-3	3.122253E-1
5.564000E-3	3.126068E-1
5.565000E-3	3.125916E-1
5.566000E-3	3.117218E-1
5.567000E-3	3.133240E-1
5.568000E-3	3.124542E-1
5.569000E-3	3.110809E-1
5.570000E-3	3.117981E-1
5.571000E-3	3.124695E-1
5.572000E-3	3.116302E-1
5.573000E-3	3.121643E-1
5.574000E-3	3.115997E-1
5.575000E-3	3.112335E-1
5.576000E-3	3.134155E-1
5.577000E-3	3.112946E-1
5.578000E-3	3.121338E-1
5.579000E-3	3.113403E-1
5.580000E-3	3.115692E-1
5.581000E-3	3.125153E-1
5.582000E-3	3.105621E-1
5.583000E-3	3.113556E-1
5.584000E-3	3.114014E-1
5.585000E-3	3.116455E-1
5.586000E-3	3.131866E-1
5.587000E-3	3.124695E-1
5.588000E-3	3.121033E-1
5.589000E-3	3.117828E-1
5.590000E-3	3.118286E-1
5.591000E-3	3.108368E-1
5.592000E-3	3.114471E-1
5.593000E-3	3.124084E-1
5.594000E-3	3.127136E-1
5.595000E-3	3.101654E-1
5.596000E-3	3.122864E-1
5.597000E-3	3.105621E-1
5.598000E-3	3.113708E-1
5.599000E-3	3.116302E-1
5.600000E-3	3.125763E-1
5.601000E-3	3.119812E-1
5.602000E-3	3.127136E-1
5.603000E-3	3.112335E-1
5.604000E-3	3.115540E-1
5.605000E-3	3.121948E-1
5.606000E-3	3.097382E-1
5.607000E-3	3.104706E-1
5.608000E-3	3.128204E-1
5.609000E-3	3.112488E-1
5.610000E-3	3.120270E-1
5.611000E-3	3.122101E-1
5.612000E-3	3.117065E-1
5.613000E-3	3.121490E-1
5.614000E-3	3.128662E-1
5.615000E-3	3.120880E-1
5.616000E-3	3.140411E-1
5.617000E-3	3.111725E-1
5.618000E-3	3.120575E-1
5.619000E-3	3.116913E-1
5.620000E-3	3.108521E-1
5.621000E-3	3.123779E-1
5.622000E-3	3.126373E-1
5.623000E-3	3.118591E-1
5.624000E-3	3.118134E-1
5.625000E-3	3.111420E-1
5.626000E-3	3.135376E-1
5.627000E-3	3.126984E-1
5.628000E-3	3.134308E-1
5.629000E-3	3.119507E-1
5.630000E-3	3.123169E-1
5.631000E-3	3.115845E-1
5.632000E-3	3.109283E-1
5.633000E-3	3.114777E-1
5.634000E-3	3.115234E-1
5.635000E-3	3.102264E-1
5.636000E-3	3.116913E-1
5.637000E-3	2.870941E-1
5.638000E-3	1.585999E-1
5.639000E-3	4.513550E-2
5.640000E-3	0.000000E+0
5.641000E-3	0.000000E+0
5.642000E-3	0.000000E+0
5.643000E-3	0.000000E+0
5.644000E-3	0.000000E+0
5.645000E-3	0.000000E+0
5.646000E-3	0.000000E+0
5.647000E-3	0.000000E+0
5.648000E-3	0.000000E+0
5.649000E-3	0.000000E+0
5.650000E-3	0.000000E+0
5.651000E-3	0.000000E+0
5.652000E-3	0.000000E+0
5.653000E-3	0.000000E+0
5.654000E-3	0.000000E+0
5.655000E-3	0.000000E+0
5.656000E-3	0.000000E+0
5.657000E-3	0.000000E+0
5.658000E-3	0.000000E+0
5.659000E-3	0.000000E+0
5.660000E-3	0.000000E+0
5.661000E-3	0.000000E+0
5.662000E-3	0.000000E+0
5.663000E-3	0.000000E+0
5.664000E-3	0.000000E+0
5.665000E-3	0.000000E+0
5.666000E-3	0.000000E+0
5.667000E-3	0.000000E+0
5.668000E-3	0.000000E+0
5.669000E-3	0.000000E+0
5.670000E-3	0.000000E+0
5.671000E-3	0.000000E+0
5.672000E-3	0.000000E+0
5.673000E-3	0.000000E+0
5.674000E-3	0.000000E+0
5.675000E-3	0.000000E+0
5.676000E-3	0.000000E+0
5.677000E-3	0.000000E+0
5.678000E-3	0.000000E+0
5.679000E-3	0.000000E+0
5.680000E-3	0.000000E+0
5.681000E-3	0.000000E+0
5.682000E-3	0.000000E+0
5.683000E-3	0.000000E+0
5.684000E-3	0.000000E+0
5.685000E-3	0.000000E+0
5.686000E-3	0.000000E+0
5.687000E-3	0.000000E+0
5.688000E-3	0.000000E+0
5.689000E-3	0.000000E+0
5.690000E-3	0.000000E+0
5.691000E-3	0.000000E+0
5.692000E-3	0.000000E+0
5.693000E-3	0.000000E+0
5.694000E-3	0.000000E+0
5.695000E-3	0.000000E+0
5.696000E-3	0.000000E+0
5.697000E-3	0.000000E+0
5.698000E-3	0.000000E+0
5.699000E-3	0.000000E+0
5.700000E-3	0.000000E+0
5.701000E-3	0.000000E+0
5.702000E-3	0.000000E+0
5.703000E-3	0.000000E+0
5.704000E-3	0.000000E+0
5.705000E-3	0.000000E+0
5.706000E-3	0.000000E+0
5.707000E-3	0.000000E+0
5.708000E-3	0.000000E+0
5.709000E-3	0.000000E+0
5.710000E-3	0.000000E+0
5.711000E-3	0.000000E+0
5.712000E-3	0.000000E+0
5.713000E-3	0.000000E+0
5.714000E-3	0.000000E+0
5.715000E-3	0.000000E+0
5.716000E-3	0.000000E+0
5.717000E-3	0.000000E+0
5.718000E-3	0.000000E+0
5.719000E-3	0.000000E+0
5.720000E-3	0.000000E+0
5.721000E-3	0.000000E+0
5.722000E-3	0.000000E+0
5.723000E-3	0.000000E+0
5.724000E-3	0.000000E+0
5.725000E-3	0.000000E+0
5.726000E-3	0.000000E+0
5.727000E-3	0.000000E+0
5.728000E-3	0.000000E+0
5.729000E-3	0.000000E+0
5.730000E-3	0.000000E+0
5.731000E-3	0.000000E+0
5.732000E-3	0.000000E+0
5.733000E-3	0.000000E+0
5.734000E-3	0.000000E+0
5.735000E-3	0.000000E+0
5.736000E-3	0.000000E+0
5.737000E-3	0.000000E+0
5.738000E-3	0.000000E+0
5.739000E-3	0.000000E+0
5.740000E-3	0.000000E+0
5.741000E-3	0.000000E+0
5.742000E-3	0.000000E+0
5.743000E-3	0.000000E+0
5.744000E-3	0.000000E+0
5.745000E-3	0.000000E+0
5.746000E-3	0.000000E+0
5.747000E-3	0.000000E+0
5.748000E-3	0.000000E+0
5.749000E-3	0.000000E+0
5.750000E-3	0.000000E+0
5.751000E-3	0.000000E+0
5.752000E-3	0.000000E+0
5.753000E-3	0.000000E+0
5.754000E-3	0.000000E+0
