"Data captured on:"	"29.08.2023 11:02:20"
"Gain setting:"	2
"Averaging frame frequency:"	0
"Edge width rising [s]:"	1.900619E-5
"Edge width falling [s]:"	-1.882226E-5


"Time [s]"	"Amplitude"
2.250000E-3	1.953125E-2
2.251000E-3	1.948547E-2
2.252000E-3	2.006531E-2
2.253000E-3	1.808167E-2
2.254000E-3	1.934814E-2
2.255000E-3	1.998901E-2
2.256000E-3	1.972961E-2
2.257000E-3	1.960754E-2
2.258000E-3	1.914978E-2
2.259000E-3	1.828003E-2
2.260000E-3	1.838684E-2
2.261000E-3	1.945496E-2
2.262000E-3	1.806641E-2
2.263000E-3	1.620483E-2
2.264000E-3	1.916504E-2
2.265000E-3	2.023315E-2
2.266000E-3	1.943970E-2
2.267000E-3	2.082825E-2
2.268000E-3	1.902771E-2
2.269000E-3	2.011108E-2
2.270000E-3	2.026367E-2
2.271000E-3	1.931763E-2
2.272000E-3	2.012634E-2
2.273000E-3	2.209473E-2
2.274000E-3	1.890564E-2
2.275000E-3	1.768494E-2
2.276000E-3	1.995850E-2
2.277000E-3	1.988220E-2
2.278000E-3	1.942444E-2
2.279000E-3	2.038574E-2
2.280000E-3	2.061462E-2
2.281000E-3	1.977539E-2
2.282000E-3	2.027893E-2
2.283000E-3	2.143860E-2
2.284000E-3	1.947021E-2
2.285000E-3	1.988220E-2
2.286000E-3	2.026367E-2
2.287000E-3	1.847839E-2
2.288000E-3	1.922607E-2
2.289000E-3	1.890564E-2
2.290000E-3	1.962280E-2
2.291000E-3	1.942444E-2
2.292000E-3	1.916504E-2
2.293000E-3	2.079773E-2
2.294000E-3	1.962280E-2
2.295000E-3	1.922607E-2
2.296000E-3	1.992798E-2
2.297000E-3	2.040100E-2
2.298000E-3	1.974487E-2
2.299000E-3	2.000427E-2
2.300000E-3	1.930237E-2
2.301000E-3	1.907349E-2
2.302000E-3	1.805115E-2
2.303000E-3	1.979065E-2
2.304000E-3	2.182007E-2
2.305000E-3	1.986694E-2
2.306000E-3	1.869202E-2
2.307000E-3	1.940918E-2
2.308000E-3	1.957703E-2
2.309000E-3	1.919556E-2
2.310000E-3	2.000427E-2
2.311000E-3	2.027893E-2
2.312000E-3	1.745605E-2
2.313000E-3	1.992798E-2
2.314000E-3	2.157593E-2
2.315000E-3	1.774597E-2
2.316000E-3	1.972961E-2
2.317000E-3	1.988220E-2
2.318000E-3	1.979065E-2
2.319000E-3	1.971436E-2
2.320000E-3	1.972961E-2
2.321000E-3	1.925659E-2
2.322000E-3	1.736450E-2
2.323000E-3	1.832581E-2
2.324000E-3	2.037048E-2
2.325000E-3	2.012634E-2
2.326000E-3	2.023315E-2
2.327000E-3	1.847839E-2
2.328000E-3	1.954651E-2
2.329000E-3	2.046204E-2
2.330000E-3	1.931763E-2
2.331000E-3	1.954651E-2
2.332000E-3	1.654053E-2
2.333000E-3	1.640320E-2
2.334000E-3	1.965332E-2
2.335000E-3	2.029419E-2
2.336000E-3	2.000427E-2
2.337000E-3	1.924133E-2
2.338000E-3	2.067566E-2
2.339000E-3	2.046204E-2
2.340000E-3	1.913452E-2
2.341000E-3	1.916504E-2
2.342000E-3	1.927185E-2
2.343000E-3	1.539612E-2
2.344000E-3	2.032471E-2
2.345000E-3	1.986694E-2
2.346000E-3	1.959229E-2
2.347000E-3	2.047729E-2
2.348000E-3	1.956177E-2
2.349000E-3	2.026367E-2
2.350000E-3	1.976013E-2
2.351000E-3	2.098083E-2
2.352000E-3	1.989746E-2
2.353000E-3	1.716614E-2
2.354000E-3	2.012634E-2
2.355000E-3	2.014160E-2
2.356000E-3	2.029419E-2
2.357000E-3	1.985168E-2
2.358000E-3	1.870728E-2
2.359000E-3	1.919556E-2
2.360000E-3	2.005005E-2
2.361000E-3	1.969910E-2
2.362000E-3	1.922607E-2
2.363000E-3	1.885986E-2
2.364000E-3	1.788330E-2
2.365000E-3	1.866150E-2
2.366000E-3	1.959229E-2
2.367000E-3	1.866150E-2
2.368000E-3	1.950073E-2
2.369000E-3	1.991272E-2
2.370000E-3	1.902771E-2
2.371000E-3	1.840210E-2
2.372000E-3	1.863098E-2
2.373000E-3	2.035522E-2
2.374000E-3	1.963806E-2
2.375000E-3	1.789856E-2
2.376000E-3	1.974487E-2
2.377000E-3	2.027893E-2
2.378000E-3	1.844788E-2
2.379000E-3	1.893616E-2
2.380000E-3	1.983643E-2
2.381000E-3	1.850891E-2
2.382000E-3	1.730347E-2
2.383000E-3	2.076721E-2
2.384000E-3	2.108765E-2
2.385000E-3	2.015686E-2
2.386000E-3	1.998901E-2
2.387000E-3	2.062988E-2
2.388000E-3	1.956177E-2
2.389000E-3	1.957703E-2
2.390000E-3	1.895142E-2
2.391000E-3	1.870728E-2
2.392000E-3	2.088928E-2
2.393000E-3	2.075195E-2
2.394000E-3	1.873779E-2
2.395000E-3	1.875305E-2
2.396000E-3	2.021790E-2
2.397000E-3	2.015686E-2
2.398000E-3	2.085876E-2
2.399000E-3	1.873779E-2
2.400000E-3	1.828003E-2
2.401000E-3	1.936340E-2
2.402000E-3	2.059937E-2
2.403000E-3	1.960754E-2
2.404000E-3	1.875305E-2
2.405000E-3	1.867676E-2
2.406000E-3	1.864624E-2
2.407000E-3	1.945496E-2
2.408000E-3	1.986694E-2
2.409000E-3	1.805115E-2
2.410000E-3	1.916504E-2
2.411000E-3	1.808167E-2
2.412000E-3	2.189636E-2
2.413000E-3	1.998901E-2
2.414000E-3	1.879883E-2
2.415000E-3	2.023315E-2
2.416000E-3	1.979065E-2
2.417000E-3	2.069092E-2
2.418000E-3	2.273560E-2
2.419000E-3	2.642822E-2
2.420000E-3	3.471375E-2
2.421000E-3	4.167175E-2
2.422000E-3	4.544067E-2
2.423000E-3	5.284119E-2
2.424000E-3	6.050110E-2
2.425000E-3	6.338501E-2
2.426000E-3	6.738281E-2
2.427000E-3	7.057190E-2
2.428000E-3	7.435608E-2
2.429000E-3	7.608032E-2
2.430000E-3	7.801819E-2
2.431000E-3	8.148193E-2
2.432000E-3	7.957458E-2
2.433000E-3	8.424377E-2
2.434000E-3	8.662415E-2
2.435000E-3	8.883667E-2
2.436000E-3	8.900452E-2
2.437000E-3	9.017944E-2
2.438000E-3	9.101868E-2
2.439000E-3	9.146118E-2
2.440000E-3	9.268188E-2
2.441000E-3	9.397888E-2
2.442000E-3	9.259033E-2
2.443000E-3	9.541321E-2
2.444000E-3	9.622192E-2
2.445000E-3	9.632874E-2
2.446000E-3	9.770203E-2
2.447000E-3	9.762573E-2
2.448000E-3	9.756470E-2
2.449000E-3	9.742737E-2
2.450000E-3	9.718323E-2
2.451000E-3	9.663391E-2
2.452000E-3	9.916687E-2
2.453000E-3	9.873962E-2
2.454000E-3	9.825134E-2
2.455000E-3	9.750366E-2
2.456000E-3	9.956360E-2
2.457000E-3	9.791565E-2
2.458000E-3	9.890747E-2
2.459000E-3	1.000519E-1
2.460000E-3	9.921265E-2
2.461000E-3	9.811401E-2
2.462000E-3	9.823608E-2
2.463000E-3	1.008606E-1
2.464000E-3	9.994507E-2
2.465000E-3	9.912109E-2
2.466000E-3	9.983826E-2
2.467000E-3	1.007538E-1
2.468000E-3	9.999084E-2
2.469000E-3	9.899902E-2
2.470000E-3	1.006317E-1
2.471000E-3	9.881592E-2
2.472000E-3	9.715271E-2
2.473000E-3	1.002808E-1
2.474000E-3	1.000977E-1
2.475000E-3	1.004181E-1
2.476000E-3	9.832764E-2
2.477000E-3	9.973145E-2
2.478000E-3	9.956360E-2
2.479000E-3	9.770203E-2
2.480000E-3	9.973145E-2
2.481000E-3	9.870911E-2
2.482000E-3	9.799194E-2
2.483000E-3	1.006775E-1
2.484000E-3	1.003113E-1
2.485000E-3	9.988403E-2
2.486000E-3	1.007843E-1
2.487000E-3	1.006622E-1
2.488000E-3	1.002808E-1
2.489000E-3	1.011658E-1
2.490000E-3	1.005402E-1
2.491000E-3	9.927368E-2
2.492000E-3	9.934998E-2
2.493000E-3	9.922791E-2
2.494000E-3	9.980774E-2
2.495000E-3	1.005707E-1
2.496000E-3	9.989929E-2
2.497000E-3	1.004639E-1
2.498000E-3	9.963989E-2
2.499000E-3	9.991455E-2
2.500000E-3	9.974670E-2
2.501000E-3	9.950256E-2
2.502000E-3	1.005859E-1
2.503000E-3	9.980774E-2
2.504000E-3	1.000214E-1
2.505000E-3	9.962463E-2
2.506000E-3	9.812927E-2
2.507000E-3	9.555054E-2
2.508000E-3	9.217834E-2
2.509000E-3	8.908081E-2
2.510000E-3	8.709717E-2
2.511000E-3	8.557129E-2
2.512000E-3	8.546448E-2
2.513000E-3	8.340454E-2
2.514000E-3	8.361816E-2
2.515000E-3	8.293152E-2
2.516000E-3	8.360291E-2
2.517000E-3	8.215332E-2
2.518000E-3	8.050537E-2
2.519000E-3	7.920837E-2
2.520000E-3	7.736206E-2
2.521000E-3	7.667542E-2
2.522000E-3	8.050537E-2
2.523000E-3	7.911682E-2
2.524000E-3	7.818604E-2
2.525000E-3	7.769775E-2
2.526000E-3	7.833862E-2
2.527000E-3	7.865906E-2
2.528000E-3	7.678223E-2
2.529000E-3	7.626343E-2
2.530000E-3	7.641602E-2
2.531000E-3	7.435608E-2
2.532000E-3	7.553101E-2
2.533000E-3	7.673645E-2
2.534000E-3	7.604980E-2
2.535000E-3	7.655334E-2
2.536000E-3	7.710266E-2
2.537000E-3	7.731628E-2
2.538000E-3	7.678223E-2
2.539000E-3	7.670593E-2
2.540000E-3	7.611084E-2
2.541000E-3	7.505798E-2
2.542000E-3	7.510376E-2
2.543000E-3	7.594299E-2
2.544000E-3	7.560730E-2
2.545000E-3	7.647705E-2
2.546000E-3	7.608032E-2
2.547000E-3	7.644653E-2
2.548000E-3	7.452393E-2
2.549000E-3	7.644653E-2
2.550000E-3	7.563782E-2
2.551000E-3	7.670593E-2
2.552000E-3	7.606506E-2
2.553000E-3	7.588196E-2
2.554000E-3	7.554626E-2
2.555000E-3	7.652283E-2
2.556000E-3	7.789612E-2
2.557000E-3	7.736206E-2
2.558000E-3	7.603455E-2
2.559000E-3	7.551575E-2
2.560000E-3	7.667542E-2
2.561000E-3	7.762146E-2
2.562000E-3	7.540894E-2
2.563000E-3	7.617187E-2
2.564000E-3	7.498169E-2
2.565000E-3	7.489014E-2
2.566000E-3	7.499695E-2
2.567000E-3	7.514954E-2
2.568000E-3	7.582092E-2
2.569000E-3	7.463074E-2
2.570000E-3	7.624817E-2
2.571000E-3	7.743835E-2
2.572000E-3	7.637024E-2
2.573000E-3	7.534790E-2
2.574000E-3	7.569885E-2
2.575000E-3	7.479858E-2
2.576000E-3	7.519531E-2
2.577000E-3	7.489014E-2
2.578000E-3	7.565308E-2
2.579000E-3	7.540894E-2
2.580000E-3	7.290649E-2
2.581000E-3	7.414246E-2
2.582000E-3	7.589722E-2
2.583000E-3	7.514954E-2
2.584000E-3	7.479858E-2
2.585000E-3	7.623291E-2
2.586000E-3	7.644653E-2
2.587000E-3	7.701111E-2
2.588000E-3	7.478333E-2
2.589000E-3	7.637024E-2
2.590000E-3	7.484436E-2
2.591000E-3	7.368469E-2
2.592000E-3	7.620239E-2
2.593000E-3	7.621765E-2
2.594000E-3	7.623291E-2
2.595000E-3	7.533264E-2
2.596000E-3	7.637024E-2
2.597000E-3	7.630920E-2
2.598000E-3	7.582092E-2
2.599000E-3	7.633972E-2
2.600000E-3	7.490540E-2
2.601000E-3	7.528687E-2
2.602000E-3	7.458496E-2
2.603000E-3	7.534790E-2
2.604000E-3	7.678223E-2
2.605000E-3	7.608032E-2
2.606000E-3	7.604980E-2
2.607000E-3	7.594299E-2
2.608000E-3	7.585144E-2
2.609000E-3	7.637024E-2
2.610000E-3	7.592773E-2
2.611000E-3	7.273865E-2
2.612000E-3	7.218933E-2
2.613000E-3	7.421875E-2
2.614000E-3	7.489014E-2
2.615000E-3	7.476807E-2
2.616000E-3	7.492065E-2
2.617000E-3	7.470703E-2
2.618000E-3	7.443237E-2
2.619000E-3	7.614136E-2
2.620000E-3	7.620239E-2
2.621000E-3	7.426453E-2
2.622000E-3	7.296753E-2
2.623000E-3	7.707214E-2
2.624000E-3	7.577515E-2
2.625000E-3	7.571411E-2
2.626000E-3	7.444763E-2
2.627000E-3	7.637024E-2
2.628000E-3	7.575989E-2
2.629000E-3	7.711792E-2
2.630000E-3	7.606506E-2
2.631000E-3	7.507324E-2
2.632000E-3	7.325745E-2
2.633000E-3	7.498169E-2
2.634000E-3	7.525635E-2
2.635000E-3	7.461548E-2
2.636000E-3	7.591248E-2
2.637000E-3	7.522583E-2
2.638000E-3	7.398987E-2
2.639000E-3	7.563782E-2
2.640000E-3	7.550049E-2
2.641000E-3	7.272339E-2
2.642000E-3	7.377625E-2
2.643000E-3	7.623291E-2
2.644000E-3	7.659912E-2
2.645000E-3	7.476807E-2
2.646000E-3	7.557678E-2
2.647000E-3	7.510376E-2
2.648000E-3	7.574463E-2
2.649000E-3	7.518005E-2
2.650000E-3	7.398987E-2
2.651000E-3	7.379150E-2
2.652000E-3	7.600403E-2
2.653000E-3	7.603455E-2
2.654000E-3	7.598877E-2
2.655000E-3	7.566833E-2
2.656000E-3	7.461548E-2
2.657000E-3	7.566833E-2
2.658000E-3	7.466125E-2
2.659000E-3	7.582092E-2
2.660000E-3	7.492065E-2
2.661000E-3	7.452393E-2
2.662000E-3	7.592773E-2
2.663000E-3	7.586670E-2
2.664000E-3	7.580566E-2
2.665000E-3	7.760620E-2
2.666000E-3	7.667542E-2
2.667000E-3	7.621765E-2
2.668000E-3	7.519531E-2
2.669000E-3	7.511902E-2
2.670000E-3	7.557678E-2
2.671000E-3	7.388306E-2
2.672000E-3	7.452393E-2
2.673000E-3	7.498169E-2
2.674000E-3	7.537842E-2
2.675000E-3	7.478333E-2
2.676000E-3	7.528687E-2
2.677000E-3	7.644653E-2
2.678000E-3	7.481384E-2
2.679000E-3	7.434082E-2
2.680000E-3	7.492065E-2
2.681000E-3	7.659912E-2
2.682000E-3	7.470703E-2
2.683000E-3	7.412720E-2
2.684000E-3	7.611084E-2
2.685000E-3	7.649231E-2
2.686000E-3	7.614136E-2
2.687000E-3	7.533264E-2
2.688000E-3	7.531738E-2
2.689000E-3	7.539368E-2
2.690000E-3	7.434082E-2
2.691000E-3	7.644653E-2
2.692000E-3	7.620239E-2
2.693000E-3	7.478333E-2
2.694000E-3	7.519531E-2
2.695000E-3	7.511902E-2
2.696000E-3	7.481384E-2
2.697000E-3	7.481384E-2
2.698000E-3	7.484436E-2
2.699000E-3	7.510376E-2
2.700000E-3	7.351685E-2
2.701000E-3	7.460022E-2
2.702000E-3	7.559204E-2
2.703000E-3	7.559204E-2
2.704000E-3	7.498169E-2
2.705000E-3	7.476807E-2
2.706000E-3	7.473755E-2
2.707000E-3	7.504272E-2
2.708000E-3	7.482910E-2
2.709000E-3	7.455444E-2
2.710000E-3	7.353210E-2
2.711000E-3	7.360840E-2
2.712000E-3	7.670593E-2
2.713000E-3	7.534790E-2
2.714000E-3	7.510376E-2
2.715000E-3	7.571411E-2
2.716000E-3	7.452393E-2
2.717000E-3	7.537842E-2
2.718000E-3	7.656860E-2
2.719000E-3	7.693481E-2
2.720000E-3	7.444763E-2
2.721000E-3	7.302856E-2
2.722000E-3	7.531738E-2
2.723000E-3	7.577515E-2
2.724000E-3	7.655334E-2
2.725000E-3	7.615662E-2
2.726000E-3	7.751465E-2
2.727000E-3	7.504272E-2
2.728000E-3	7.598877E-2
2.729000E-3	7.472229E-2
2.730000E-3	7.354736E-2
2.731000E-3	7.522583E-2
2.732000E-3	7.572937E-2
2.733000E-3	7.640076E-2
2.734000E-3	7.641602E-2
2.735000E-3	7.431030E-2
2.736000E-3	7.514954E-2
2.737000E-3	7.575989E-2
2.738000E-3	7.478333E-2
2.739000E-3	7.476807E-2
2.740000E-3	7.371521E-2
2.741000E-3	7.635498E-2
2.742000E-3	7.527161E-2
2.743000E-3	7.498169E-2
2.744000E-3	7.444763E-2
2.745000E-3	7.466125E-2
2.746000E-3	7.574463E-2
2.747000E-3	7.514954E-2
2.748000E-3	7.525635E-2
2.749000E-3	7.470703E-2
2.750000E-3	7.359314E-2
2.751000E-3	7.585144E-2
2.752000E-3	7.417297E-2
2.753000E-3	7.415771E-2
2.754000E-3	7.553101E-2
2.755000E-3	7.443237E-2
2.756000E-3	7.522583E-2
2.757000E-3	7.759094E-2
2.758000E-3	7.597351E-2
2.759000E-3	7.440186E-2
2.760000E-3	7.264709E-2
2.761000E-3	7.604980E-2
2.762000E-3	7.524109E-2
2.763000E-3	7.638550E-2
2.764000E-3	7.756042E-2
2.765000E-3	7.550049E-2
2.766000E-3	7.681274E-2
2.767000E-3	7.595825E-2
2.768000E-3	7.490540E-2
2.769000E-3	7.434082E-2
2.770000E-3	7.150269E-2
2.771000E-3	7.446289E-2
2.772000E-3	7.525635E-2
2.773000E-3	7.412720E-2
2.774000E-3	7.536316E-2
2.775000E-3	7.540894E-2
2.776000E-3	7.487488E-2
2.777000E-3	7.553101E-2
2.778000E-3	7.615662E-2
2.779000E-3	7.435608E-2
2.780000E-3	7.521057E-2
2.781000E-3	7.580566E-2
2.782000E-3	7.516479E-2
2.783000E-3	7.434082E-2
2.784000E-3	7.336426E-2
2.785000E-3	7.493591E-2
2.786000E-3	7.508850E-2
2.787000E-3	7.472229E-2
2.788000E-3	7.485962E-2
2.789000E-3	7.499695E-2
2.790000E-3	7.551575E-2
2.791000E-3	7.582092E-2
2.792000E-3	7.633972E-2
2.793000E-3	7.626343E-2
2.794000E-3	7.405090E-2
2.795000E-3	7.601929E-2
2.796000E-3	7.559204E-2
2.797000E-3	7.466125E-2
2.798000E-3	7.615662E-2
2.799000E-3	7.559204E-2
2.800000E-3	7.406616E-2
2.801000E-3	7.423401E-2
2.802000E-3	7.495117E-2
2.803000E-3	7.507324E-2
2.804000E-3	7.485962E-2
2.805000E-3	7.507324E-2
2.806000E-3	7.438660E-2
2.807000E-3	7.533264E-2
2.808000E-3	7.543945E-2
2.809000E-3	7.461548E-2
2.810000E-3	7.507324E-2
2.811000E-3	7.579041E-2
2.812000E-3	7.502747E-2
2.813000E-3	7.455444E-2
2.814000E-3	7.530212E-2
2.815000E-3	7.511902E-2
2.816000E-3	7.548523E-2
2.817000E-3	7.507324E-2
2.818000E-3	7.444763E-2
2.819000E-3	7.359314E-2
2.820000E-3	7.438660E-2
2.821000E-3	7.565308E-2
2.822000E-3	7.615662E-2
2.823000E-3	7.553101E-2
2.824000E-3	7.527161E-2
2.825000E-3	7.641602E-2
2.826000E-3	7.530212E-2
2.827000E-3	7.537842E-2
2.828000E-3	7.559204E-2
2.829000E-3	7.513428E-2
2.830000E-3	7.394409E-2
2.831000E-3	7.556152E-2
2.832000E-3	7.550049E-2
2.833000E-3	7.646179E-2
2.834000E-3	7.560730E-2
2.835000E-3	7.447815E-2
2.836000E-3	7.560730E-2
2.837000E-3	7.508850E-2
2.838000E-3	7.525635E-2
2.839000E-3	7.418823E-2
2.840000E-3	7.426453E-2
2.841000E-3	7.437134E-2
2.842000E-3	7.603455E-2
2.843000E-3	7.466125E-2
2.844000E-3	7.518005E-2
2.845000E-3	7.423401E-2
2.846000E-3	7.546997E-2
2.847000E-3	7.511902E-2
2.848000E-3	7.356262E-2
2.849000E-3	7.493591E-2
2.850000E-3	7.554626E-2
2.851000E-3	7.495117E-2
2.852000E-3	7.443237E-2
2.853000E-3	7.546997E-2
2.854000E-3	7.621765E-2
2.855000E-3	7.672119E-2
2.856000E-3	7.531738E-2
2.857000E-3	7.394409E-2
2.858000E-3	7.553101E-2
2.859000E-3	7.543945E-2
2.860000E-3	7.528687E-2
2.861000E-3	7.781982E-2
2.862000E-3	7.556152E-2
2.863000E-3	7.618713E-2
2.864000E-3	7.582092E-2
2.865000E-3	7.307434E-2
2.866000E-3	7.676697E-2
2.867000E-3	7.600403E-2
2.868000E-3	7.630920E-2
2.869000E-3	7.585144E-2
2.870000E-3	7.539368E-2
2.871000E-3	7.487488E-2
2.872000E-3	7.566833E-2
2.873000E-3	7.481384E-2
2.874000E-3	7.589722E-2
2.875000E-3	7.312012E-2
2.876000E-3	7.456970E-2
2.877000E-3	7.398987E-2
2.878000E-3	7.600403E-2
2.879000E-3	7.484436E-2
2.880000E-3	7.452393E-2
2.881000E-3	7.470703E-2
2.882000E-3	7.579041E-2
2.883000E-3	7.528687E-2
2.884000E-3	7.487488E-2
2.885000E-3	7.258606E-2
2.886000E-3	7.421875E-2
2.887000E-3	7.391357E-2
2.888000E-3	7.572937E-2
2.889000E-3	7.577515E-2
2.890000E-3	7.493591E-2
2.891000E-3	7.572937E-2
2.892000E-3	7.633972E-2
2.893000E-3	7.659912E-2
2.894000E-3	7.495117E-2
2.895000E-3	7.345581E-2
2.896000E-3	7.379150E-2
2.897000E-3	7.537842E-2
2.898000E-3	7.546997E-2
2.899000E-3	7.641602E-2
2.900000E-3	7.516479E-2
2.901000E-3	7.531738E-2
2.902000E-3	7.579041E-2
2.903000E-3	7.458496E-2
2.904000E-3	7.510376E-2
2.905000E-3	7.579041E-2
2.906000E-3	7.540894E-2
2.907000E-3	7.479858E-2
2.908000E-3	7.588196E-2
2.909000E-3	7.620239E-2
2.910000E-3	7.521057E-2
2.911000E-3	7.579041E-2
2.912000E-3	7.595825E-2
2.913000E-3	7.435608E-2
2.914000E-3	7.330322E-2
2.915000E-3	7.804871E-2
2.916000E-3	7.533264E-2
2.917000E-3	7.536316E-2
2.918000E-3	7.560730E-2
2.919000E-3	7.450867E-2
2.920000E-3	7.627869E-2
2.921000E-3	7.490540E-2
2.922000E-3	7.557678E-2
2.923000E-3	7.588196E-2
2.924000E-3	7.510376E-2
2.925000E-3	7.745361E-2
2.926000E-3	7.553101E-2
2.927000E-3	7.455444E-2
2.928000E-3	7.499695E-2
2.929000E-3	7.463074E-2
2.930000E-3	7.583618E-2
2.931000E-3	7.612610E-2
2.932000E-3	7.539368E-2
2.933000E-3	7.600403E-2
2.934000E-3	7.408142E-2
2.935000E-3	7.595825E-2
2.936000E-3	7.458496E-2
2.937000E-3	7.566833E-2
2.938000E-3	7.493591E-2
2.939000E-3	7.565308E-2
2.940000E-3	7.601929E-2
2.941000E-3	7.505798E-2
2.942000E-3	7.495117E-2
2.943000E-3	7.574463E-2
2.944000E-3	7.345581E-2
2.945000E-3	7.545471E-2
2.946000E-3	7.629395E-2
2.947000E-3	7.553101E-2
2.948000E-3	7.527161E-2
2.949000E-3	7.612610E-2
2.950000E-3	7.495117E-2
2.951000E-3	7.449341E-2
2.952000E-3	7.478333E-2
2.953000E-3	7.363892E-2
2.954000E-3	7.388306E-2
2.955000E-3	7.534790E-2
2.956000E-3	7.585144E-2
2.957000E-3	7.545471E-2
2.958000E-3	7.588196E-2
2.959000E-3	7.670593E-2
2.960000E-3	7.579041E-2
2.961000E-3	7.629395E-2
2.962000E-3	7.592773E-2
2.963000E-3	7.560730E-2
2.964000E-3	7.353210E-2
2.965000E-3	7.238770E-2
2.966000E-3	7.617187E-2
2.967000E-3	7.586670E-2
2.968000E-3	7.453918E-2
2.969000E-3	7.620239E-2
2.970000E-3	7.569885E-2
2.971000E-3	7.395935E-2
2.972000E-3	7.426453E-2
2.973000E-3	7.511902E-2
2.974000E-3	7.344055E-2
2.975000E-3	7.466125E-2
2.976000E-3	7.456970E-2
2.977000E-3	7.479858E-2
2.978000E-3	7.531738E-2
2.979000E-3	7.652283E-2
2.980000E-3	7.562256E-2
2.981000E-3	7.508850E-2
2.982000E-3	7.582092E-2
2.983000E-3	7.421875E-2
2.984000E-3	7.377625E-2
2.985000E-3	7.701111E-2
2.986000E-3	7.533264E-2
2.987000E-3	7.467651E-2
2.988000E-3	7.659912E-2
2.989000E-3	7.574463E-2
2.990000E-3	7.438660E-2
2.991000E-3	7.620239E-2
2.992000E-3	7.510376E-2
2.993000E-3	7.501221E-2
2.994000E-3	7.612610E-2
2.995000E-3	7.171631E-2
2.996000E-3	7.595825E-2
2.997000E-3	7.591248E-2
2.998000E-3	7.562256E-2
2.999000E-3	7.606506E-2
3.000000E-3	7.633972E-2
3.001000E-3	7.595825E-2
3.002000E-3	7.508850E-2
3.003000E-3	7.588196E-2
3.004000E-3	7.449341E-2
3.005000E-3	7.505798E-2
3.006000E-3	7.502747E-2
3.007000E-3	7.519531E-2
3.008000E-3	7.470703E-2
3.009000E-3	7.574463E-2
3.010000E-3	7.508850E-2
3.011000E-3	7.460022E-2
3.012000E-3	7.443237E-2
3.013000E-3	7.508850E-2
3.014000E-3	7.516479E-2
3.015000E-3	7.511902E-2
3.016000E-3	7.493591E-2
3.017000E-3	7.365417E-2
3.018000E-3	7.608032E-2
3.019000E-3	7.653809E-2
3.020000E-3	7.514954E-2
3.021000E-3	7.543945E-2
3.022000E-3	7.565308E-2
3.023000E-3	7.421875E-2
3.024000E-3	7.423401E-2
3.025000E-3	7.652283E-2
3.026000E-3	7.514954E-2
3.027000E-3	7.444763E-2
3.028000E-3	7.469177E-2
3.029000E-3	7.499695E-2
3.030000E-3	7.586670E-2
3.031000E-3	7.583618E-2
3.032000E-3	7.655334E-2
3.033000E-3	7.481384E-2
3.034000E-3	7.452393E-2
3.035000E-3	7.270813E-2
3.036000E-3	7.562256E-2
3.037000E-3	7.666016E-2
3.038000E-3	7.548523E-2
3.039000E-3	7.496643E-2
3.040000E-3	7.566833E-2
3.041000E-3	7.633972E-2
3.042000E-3	7.453918E-2
3.043000E-3	7.540894E-2
3.044000E-3	7.461548E-2
3.045000E-3	7.289124E-2
3.046000E-3	7.435608E-2
3.047000E-3	7.426453E-2
3.048000E-3	7.516479E-2
3.049000E-3	7.458496E-2
3.050000E-3	7.551575E-2
3.051000E-3	7.446289E-2
3.052000E-3	7.597351E-2
3.053000E-3	7.633972E-2
3.054000E-3	7.424927E-2
3.055000E-3	7.354736E-2
3.056000E-3	7.540894E-2
3.057000E-3	7.437134E-2
3.058000E-3	7.473755E-2
3.059000E-3	7.575989E-2
3.060000E-3	7.528687E-2
3.061000E-3	7.434082E-2
3.062000E-3	7.571411E-2
3.063000E-3	7.360840E-2
3.064000E-3	7.344055E-2
3.065000E-3	7.553101E-2
3.066000E-3	7.543945E-2
3.067000E-3	7.463074E-2
3.068000E-3	7.489014E-2
3.069000E-3	7.479858E-2
3.070000E-3	7.516479E-2
3.071000E-3	7.621765E-2
3.072000E-3	7.543945E-2
3.073000E-3	7.649231E-2
3.074000E-3	7.557678E-2
3.075000E-3	7.749939E-2
3.076000E-3	7.540894E-2
3.077000E-3	7.467651E-2
3.078000E-3	7.536316E-2
3.079000E-3	7.627869E-2
3.080000E-3	7.604980E-2
3.081000E-3	7.484436E-2
3.082000E-3	7.511902E-2
3.083000E-3	7.438660E-2
3.084000E-3	7.226562E-2
3.085000E-3	7.592773E-2
3.086000E-3	7.472229E-2
3.087000E-3	7.678223E-2
3.088000E-3	7.633972E-2
3.089000E-3	7.592773E-2
3.090000E-3	7.600403E-2
3.091000E-3	7.539368E-2
3.092000E-3	7.551575E-2
3.093000E-3	7.598877E-2
3.094000E-3	7.342529E-2
3.095000E-3	7.440186E-2
3.096000E-3	7.537842E-2
3.097000E-3	7.516479E-2
3.098000E-3	7.453918E-2
3.099000E-3	7.554626E-2
3.100000E-3	7.315063E-2
3.101000E-3	7.330322E-2
3.102000E-3	7.420349E-2
3.103000E-3	7.371521E-2
3.104000E-3	7.176208E-2
3.105000E-3	7.435608E-2
3.106000E-3	7.508850E-2
3.107000E-3	7.621765E-2
3.108000E-3	7.635498E-2
3.109000E-3	7.629395E-2
3.110000E-3	7.643127E-2
3.111000E-3	7.623291E-2
3.112000E-3	7.522583E-2
3.113000E-3	7.514954E-2
3.114000E-3	7.467651E-2
3.115000E-3	7.354736E-2
3.116000E-3	7.237244E-2
3.117000E-3	7.498169E-2
